userId	artist	artistId	rank
441	Coldplay	65	22
441	Blur	203	23
441	Arctic Monkeys	207	24
441	R.E.M.	715	25
441	New Order	59	26
441	Duran Duran	51	27
441	The Beatles	227	28
441	Pink Floyd	163	29
441	Led Zeppelin	1412	30
441	Michael Jackson	157	31
441	Madonna	67	32
441	Beyoncé	295	33
441	Lady Gaga	89	34
441	Rihanna	288	35
441	Shakira	701	36
441	Kylie Minogue	55	37
441	Christina Aguilera	292	38
441	Katy Perry	300	39
441	Taylor Swift	344	40
441	Miley Cyrus	461	41
441	Ke$ha	466	42
441	Amy Winehouse	903	43
441	Björk	1098	44
441	Daft Punk	56	45
441	System of a Down	198	46
441	Linkin Park	377	47
441	Avenged Sevenfold	1672	48
441	My Chemical Romance	209	49
441	Green Day	230	50
566	Depeche Mode	72	1
566	The Cure	159	2
566	Radiohead	154	3
566	Nirvana	234	4
566	Metallica	707	5
566	Tool	1131	6
566	Soundgarden	856	7
566	Pearl Jam	614	8
566	Alice in Chains	854	9
566	Foo Fighters	982	10
566	Iron Maiden	917	11
566	Pink Floyd	163	12
566	Led Zeppelin	1412	13
566	The Doors	868	14
566	David Bowie	599	15
566	The Beatles	227	16
566	Crowded House	905	17
566	The Verve	1384	18
566	Tom Petty and the Heartbreakers	4369	19
566	The National	416	20
566	Beck	206	21
566	Coldplay	65	22
566	Muse	190	23
566	Nine Inch Nails	233	24
566	Placebo	173	25
566	The Killers	229	26
566	Amon Amarth	821	27
566	Van Halen	2347	28
566	Eddie Vedder	1778	29
566	Pantera	843	30
566	Clan of Xymox	515	31
566	Covenant	32	32
566	VNV Nation	1295	33
566	Death	949	34
566	Camouflage	75	35
566	Sheryl Crow	3460	36
566	Duran Duran	51	37
566	Blur	203	38
566	Arctic Monkeys	207	39
566	The Cranberries	166	40
566	Paradise Lost	181	41
566	The Crüxshadows	18	42
566	Amy Winehouse	903	43
566	Björk	1098	44
566	System of a Down	198	45
566	Daft Punk	56	46
566	All Time Low	687	47
566	P!nk	302	48
566	Avenged Sevenfold	1672	49
566	My Chemical Romance	209	50
2100	Immortal	1276	1
2100	Burzum	4271	2
2100	Marduk	1260	3
2100	Behemoth	12	4
2100	Vader	2765	5
2100	Eluveitie	837	6
2100	Cannibal Corpse	1281	7
2100	Yann Tiersen	1109	8
2100	Iron Maiden	917	9
2100	Metallica	707	10
2100	Nirvana	234	11
2100	Pearl Jam	614	12
2100	Led Zeppelin	1412	13
2100	Michael Jackson	157	14
2100	The Beatles	227	15
2100	Muse	190	16
2100	Pink Floyd	163	17
2100	U2	511	18
2100	Radiohead	154	19
2100	System of a Down	198	20
2100	Nine Inch Nails	233	21
2100	Linkin Park	377	22
2100	Avenged Sevenfold	1672	23
2100	My Chemical Romance	209	24
2100	Green Day	230	25
2100	The Killers	229	26
2100	Coldplay	65	27
2100	Arctic Monkeys	207	28
2100	Placebo	173	29
2100	Duran Duran	51	30
2100	Blur	203	31
2100	Madonna	67	32
2100	Lady Gaga	89	33
2100	Christina Aguilera	292	34
2100	Rihanna	288	35
2100	Beyoncé	295	36
2100	Shakira	701	37
2100	Katy Perry	300	38
2100	Taylor Swift	344	39
2100	Ke$ha	466	40
2100	Paramore	498	41
2100	Evanescence	378	42
2100	P!nk	302	43
2100	Kelly Clarkson	291	44
2100	Black Eyed Peas	306	45
2100	Daft Punk	56	46
2100	Kylie Minogue	55	47
2100	Miley Cyrus	461	48
2100	Amy Winehouse	903	49
2100	Björk	1098	50
640	Led Zeppelin	1412	1
640	The Rolling Stones	735	2
640	The Beatles	227	3
640	Black Sabbath	1369	4
640	AC/DC	706	5
640	Pink Floyd	163	6
640	Jimi Hendrix	1639	7
640	Queen	959	8
640	David Bowie	599	9
640	Nirvana	234	10
640	Metallica	707	11
640	The Doors	868	12
640	Pearl Jam	614	13
640	Iron Maiden	917	14
640	Red Hot Chili Peppers	220	15
640	The Who	562	16
640	Michael Jackson	157	17
640	Aerosmith	2346	18
640	Guns N' Roses	1249	19
640	Van Halen	2347	20
640	Alice Cooper	732	21
640	ZZ Top	2901	22
640	Deep Purple	1372	23
640	Rush	1110	24
640	Cream	2855	25
640	Lynyrd Skynyrd	2834	26
640	Motley Crue	1803	27
640	Kiss	17093	28
640	Judas Priest	1358	29
640	Ozzy Osbourne	724	30
640	Megadeth	918	31
640	Thin Lizzy	2853	32
640	Dio	2342	33
640	Scorpions	176	34
640	Whitesnake	2787	35
640	Bon Jovi	951	36
640	Journey	945	37
640	Foreigner	4130	38
640	Boston	2463	39
640	Styx	2569	40
640	Kansas	1468	41
640	Yes	3481	42
640	Genesis	1413	43
640	The Police	1122	44
640	U2	511	45
640	Depeche Mode	72	46
640	Duran Duran	51	47
640	The Cure	159	48
640	New Order	59	49
640	Joy Division	441	50
1580	Britney Spears	289	1
1580	Lady Gaga	89	2
1580	Katy Perry	300	3
1580	Rihanna	288	4
1580	Christina Aguilera	292	5
1580	Madonna	67	6
1580	Beyoncé	295	7
1580	Kelly Clarkson	291	8
1580	The Pussycat Dolls	349	9
1580	Jordin Sparks	290	10
1580	Backstreet Boys	455	11
1580	The Veronicas	680	12
1580	Aly & AJ	1684	13
1580	JoJo	326	14
1580	Hilary Duff	318	15
1580	Vanessa Hudgens	908	16
1580	Ashley Tisdale	325	17
1580	Demi Lovato	681	18
1580	Miley Cyrus	461	19
1580	Selena Gomez & the Scene	686	20
1580	Ke$ha	466	21
1580	Nelly Furtado	310	22
1580	Lights	682	23
1580	Little Boots	532	24
1580	Pixie Lott	528	25
1580	Carrie Underwood	1459	26
1580	Girls Aloud	906	27
1580	Linkin Park	377	28
1580	No Doubt	534	29
1580	Jay-Z	1613	30
1580	Paramore	498	31
1580	Evanescence	378	32
1580	Glee Cast	679	33
1580	U2	511	34
1580	Muse	190	35
1580	Pink Floyd	163	36
1580	Kylie Minogue	55	37
1580	Radiohead	154	38
1580	Duran Duran	51	39
1580	Coldplay	65	40
1580	Blur	203	41
1580	Arctic Monkeys	207	42
1580	Placebo	173	43
1580	The Killers	229	44
1580	Nirvana	234	45
1580	Iron Maiden	917	46
1580	Led Zeppelin	1412	47
1580	Metallica	707	48
1580	Michael Jackson	157	49
1580	Pearl Jam	614	50
1139	Lady Gaga	89	1
1139	Rihanna	288	2
1139	Beyoncé	295	3
1139	Shakira	701	4
1139	Taylor Swift	344	5
1139	Katy Perry	300	6
1139	Madonna	67	7
1139	Britney Spears	289	8
1139	Christina Aguilera	292	9
1139	Pink Floyd	163	10
1139	Linkin Park	377	11
1139	Muse	190	12
1139	Depeche Mode	72	13
1139	The Beatles	227	14
1139	Coldplay	65	15
1139	Iron Maiden	917	16
1139	Metallica	707	17
1139	Nirvana	234	18
1139	Led Zeppelin	1412	19
1139	Michael Jackson	157	20
1139	Radiohead	154	21
1139	Paramore	498	22
1139	Avril Lavigne	333	23
1139	Evanescence	378	24
1139	The Killers	229	25
1139	Duran Duran	51	26
1139	Arctic Monkeys	207	27
1139	Ke$ha	466	28
1139	Daft Punk	56	29
1139	Nine Inch Nails	233	30
1139	Pearl Jam	614	31
1139	a-ha	187	32
1139	Björk	1098	33
1139	System of a Down	198	34
1139	Blur	203	35
1139	Green Day	230	36
1139	My Chemical Romance	209	37
1139	All Time Low	687	38
1139	Avenged Sevenfold	1672	39
1139	Black Eyed Peas	306	40
1139	P!nk	302	41
1139	Glee Cast	679	42
1139	The Cure	159	43
1139	U2	511	44
1139	Amy Winehouse	903	45
1139	Kelly Clarkson	291	46
1139	Placebo	173	47
1139	t.A.T.u.	972	48
1139	Jesse McCartney	456	49
1139	BoA	2094	50
1502	Massive Attack	238	1
1502	Thievery Corporation	57	2
1502	PJ Harvey	858	3
1502	Gorillaz	88	4
1502	The xx	703	5
1502	Metronomy	1986	6
1502	Empire of the Sun	7324	7
1502	Bat for Lashes	423	8
1502	Beirut	196	9
1502	Róisín Murphy	3502	10
1502	Tricky	4316	11
1502	Tori Amos	961	12
1502	Depeche Mode	72	13
1502	Faithless	66	14
1502	Lily Allen	298	15
1502	Nirvana	234	16
1502	Dead Can Dance	1707	17
1502	Minus the Bear	2572	18
1502	CocoRosie	3902	19
1502	The Prodigy	1099	20
1502	Radiohead	154	21
1502	Muse	190	22
1502	Pink Floyd	163	23
1502	The Beatles	227	24
1502	U2	511	25
1502	Duran Duran	51	26
1502	Coldplay	65	27
1502	Blur	203	28
1502	Arctic Monkeys	207	29
1502	Placebo	173	30
1502	The Killers	229	31
1502	Iron Maiden	917	32
1502	Led Zeppelin	1412	33
1502	Metallica	707	34
1502	Pearl Jam	614	35
1502	a-ha	187	36
1502	Björk	1098	37
1502	Nine Inch Nails	233	38
1502	Daft Punk	56	39
1502	Linkin Park	377	40
1502	Michael Jackson	157	41
1502	Amy Winehouse	903	42
1502	Kelly Clarkson	291	43
1502	All Time Low	687	44
1502	Avenged Sevenfold	1672	45
1502	Black Eyed Peas	306	46
1502	My Chemical Romance	209	47
1502	Green Day	230	48
1502	The Cure	159	49
1502	P!nk	302	50
120	Taylor Swift	344	1
120	Britney Spears	289	2
120	Kelly Clarkson	291	3
120	Linkin Park	377	4
120	Carrie Underwood	1459	5
120	Paramore	498	6
120	Joss Stone	1556	7
120	Jordin Sparks	290	8
120	Christina Aguilera	292	9
120	Kris Allen	2977	10
120	Chris Brown	327	11
120	OneRepublic	191	12
120	Jessie J	1032	13
120	Rihanna	288	14
120	Beyoncé	295	15
120	Ashlee Simpson	293	16
120	Coldplay	65	17
120	Alicia Keys	301	18
120	Shakira	701	19
120	Avril Lavigne	333	20
120	All Time Low	687	21
120	Lady Antebellum	1447	22
120	Hey Monday	693	23
120	Katy Perry	300	24
120	Miley Cyrus	461	25
120	Eminem	475	26
120	Alexandra Burke	915	27
120	Billy Talent	1179	28
120	Kanye West	331	29
120	30 Seconds to Mars	486	30
120	Blue October	1380	31
120	Cheryl Cole	352	32
120	Nicole Scherzinger	543	33
120	The All-American Rejects	403	34
120	Lifehouse	1470	35
120	Evanescence	378	36
120	Madonna	67	37
120	Lady Gaga	89	38
120	Pink Floyd	163	39
120	Muse	190	40
120	U2	511	41
120	The Beatles	227	42
120	Radiohead	154	43
120	Ke$ha	466	44
120	Duran Duran	51	45
120	Arctic Monkeys	207	46
120	Placebo	173	47
120	The Killers	229	48
120	Nirvana	234	49
120	Iron Maiden	917	50
299	Arctic Monkeys	207	1
299	Bloc Party	210	2
299	Colbie Caillat	342	3
299	Kanye West	331	4
299	Amy Winehouse	903	5
299	Lykke Li	1609	6
299	Lily Allen	298	7
299	Kylie Minogue	55	8
299	Britney Spears	289	9
299	KT Tunstall	2544	10
299	The Kooks	1048	11
299	The Strokes	424	12
299	Coldplay	65	13
299	Cássia Eller	1775	14
299	James Blunt	184	15
299	Jack Johnson	366	16
299	Kaiser Chiefs	716	17
299	Madonna	67	18
299	Lady Gaga	89	19
299	Kate Nash	430	20
299	Nando Reis	4818	21
299	The Ting Tings	546	22
299	Vanessa da Mata	4716	23
299	Los Hermanos	439	24
299	Black Kids	3293	25
299	Beyoncé	295	26
299	Travis	221	27
299	Keane	182	28
299	Ben Harper	5446	29
299	The Fratellis	1515	30
299	Paramore	498	31
299	Franz Ferdinand	1090	32
299	Radiohead	154	33
299	Pink Floyd	163	34
299	Muse	190	35
299	Nirvana	234	36
299	Led Zeppelin	1412	37
299	Metallica	707	38
299	Michael Jackson	157	39
299	Pearl Jam	614	40
299	a-ha	187	41
299	Björk	1098	42
299	System of a Down	198	43
299	Daft Punk	56	44
299	Nine Inch Nails	233	45
299	Linkin Park	377	46
299	Kelly Clarkson	291	47
299	All Time Low	687	48
299	P!nk	302	49
299	My Chemical Romance	209	50
1021	Led Zeppelin	1412	1
1021	Pink Floyd	163	2
1021	The Rolling Stones	735	3
1021	The Beatles	227	4
1021	Queen	959	5
1021	David Bowie	599	6
1021	Radiohead	154	7
1021	The Who	562	8
1021	Nirvana	234	9
1021	Metallica	707	10
1021	U2	511	11
1021	AC/DC	706	12
1021	The Doors	868	13
1021	Foo Fighters	982	14
1021	Red Hot Chili Peppers	220	15
1021	Muse	190	16
1021	The White Stripes	709	17
1021	Kings of Leon	228	18
1021	Depeche Mode	72	19
1021	Arcade Fire	199	20
1021	The Smashing Pumpkins	436	21
1021	Fleetwood Mac	96	22
1021	Santana	975	23
1021	Eric Clapton	728	24
1021	John Williams	910	25
1021	Iggy Pop	1103	26
1021	Serge Gainsbourg	2136	27
1021	The Kinks	554	28
1021	Johnny Cash	718	29
1021	Norah Jones	1772	30
1021	Queens of the Stone Age	226	31
1021	The Cure	159	32
1021	The Beach Boys	1242	33
1021	Bob Dylan	212	34
1021	Interpol	225	35
1021	CAKE	202	36
1021	Jack Johnson	366	37
1021	植松伸夫	5605	38
1021	The Rakes	443	39
1021	Blur	203	40
1021	Arctic Monkeys	207	41
1021	Placebo	173	42
1021	The Killers	229	43
1021	Duran Duran	51	44
1021	Iron Maiden	917	45
1021	Pearl Jam	614	46
1021	Björk	1098	47
1021	System of a Down	198	48
1021	Daft Punk	56	49
1021	Nine Inch Nails	233	50
1657	Radiohead	154	1
1657	Muse	190	2
1657	Nirvana	234	3
1657	Pink Floyd	163	4
1657	Led Zeppelin	1412	5
1657	The Beatles	227	6
1657	Massive Attack	238	7
1657	Nine Inch Nails	233	8
1657	Daft Punk	56	9
1657	Boards of Canada	748	10
1657	Burial	107	11
1657	Iron & Wine	602	12
1657	R.E.M.	715	13
1657	Everything but the Girl	3992	14
1657	The Cinematic Orchestra	1835	15
1657	Arovane	756	16
1657	Underworld	3413	17
1657	Björk	1098	18
1657	Cat Power	1424	19
1657	José González	606	20
1657	Beck	206	21
1657	Blur	203	22
1657	Arctic Monkeys	207	23
1657	Placebo	173	24
1657	The Killers	229	25
1657	Duran Duran	51	26
1657	Coldplay	65	27
1657	U2	511	28
1657	Pearl Jam	614	29
1657	Metallica	707	30
1657	Iron Maiden	917	31
1657	Michael Jackson	157	32
1657	Amy Winehouse	903	33
1657	Kylie Minogue	55	34
1657	Madonna	67	35
1657	Lady Gaga	89	36
1657	Christina Aguilera	292	37
1657	Shakira	701	38
1657	Rihanna	288	39
1657	Katy Perry	300	40
1657	Avril Lavigne	333	41
1657	Taylor Swift	344	42
1657	Miley Cyrus	461	43
1657	Ke$ha	466	44
1657	Beyoncé	295	45
1657	Black Eyed Peas	306	46
1657	P!nk	302	47
1657	Paramore	498	48
1657	All Time Low	687	49
1657	My Chemical Romance	209	50
1358	Opeth	188	1
1358	Anathema	506	2
1358	Paradise Lost	181	3
1358	Amorphis	2370	4
1358	Alice in Chains	854	5
1358	God Is an Astronaut	162	6
1358	Avenged Sevenfold	1672	7
1358	Slayer	841	8
1358	Morbid Angel	1521	9
1358	Bloodbath	2654	10
1358	Agalloch	1134	11
1358	Metallica	707	12
1358	Megadeth	918	13
1358	Killswitch Engage	815	14
1358	System of a Down	198	15
1358	Queensrÿche	1343	16
1358	Napalm Death	1533	17
1358	Blink-182	412	18
1358	Muse	190	19
1358	HIM	504	20
1358	Lacuna Coil	2014	21
1358	Demon Hunter	4170	22
1358	Evanescence	378	23
1358	Pink Floyd	163	24
1358	Radiohead	154	25
1358	Nirvana	234	26
1358	Iron Maiden	917	27
1358	Led Zeppelin	1412	28
1358	Pearl Jam	614	29
1358	The Beatles	227	30
1358	U2	511	31
1358	30 Seconds to Mars	486	32
1358	Coldplay	65	33
1358	The Killers	229	34
1358	My Chemical Romance	209	35
1358	Green Day	230	36
1358	The Cure	159	37
1358	Nine Inch Nails	233	38
1358	Linkin Park	377	39
1358	Daft Punk	56	40
1358	Michael Jackson	157	41
1358	Beyoncé	295	42
1358	Lady Gaga	89	43
1358	Rihanna	288	44
1358	Shakira	701	45
1358	Madonna	67	46
1358	Christina Aguilera	292	47
1358	Katy Perry	300	48
1358	Taylor Swift	344	49
1358	Paramore	498	50
995	Katy Perry	300	1
995	Rihanna	288	2
995	Britney Spears	289	3
995	Lady Gaga	89	4
995	Beyoncé	295	5
995	Ke$ha	466	6
995	Taylor Swift	344	7
995	Avril Lavigne	333	8
995	Miley Cyrus	461	9
995	Shakira	701	10
995	Black Eyed Peas	306	11
995	Glee Cast	679	12
995	Madonna	67	13
995	Pink Floyd	163	14
995	Muse	190	15
995	The Beatles	227	16
995	Paramore	498	17
995	Coldplay	65	18
995	Radiohead	154	19
995	Nirvana	234	20
995	Metallica	707	21
995	Michael Jackson	157	22
995	Linkin Park	377	23
995	Green Day	230	24
995	My Chemical Romance	209	25
995	The Killers	229	26
995	Nine Inch Nails	233	27
995	Evanescence	378	28
995	System of a Down	198	29
995	Pearl Jam	614	30
995	Iron Maiden	917	31
995	All Time Low	687	32
995	Daft Punk	56	33
995	Placebo	173	34
995	Arctic Monkeys	207	35
995	U2	511	36
995	Blur	203	37
995	Kylie Minogue	55	38
995	Christina Aguilera	292	39
995	Amy Winehouse	903	40
995	Duran Duran	51	41
995	P!nk	302	42
995	The Cure	159	43
995	Björk	1098	44
995	Depeche Mode	72	45
995	Kelly Clarkson	291	46
995	Avenged Sevenfold	1672	47
995	a-ha	187	48
995	Jessie J	1032	49
995	Pixie Lott	528	50
1647	Demi Lovato	681	1
1647	Selena Gomez	1453	2
1647	Justin Timberlake	329	3
1647	Maroon 5	538	4
1647	One Direction	5752	5
1647	Ed Sheeran	12140	6
1647	Ariana Grande	8243	7
1647	Bruno Mars	1042	8
1647	Adele	1934	9
1647	Imagine Dragons	7070	10
1647	Shawn Mendes	8207	11
1647	Calvin Harris	1409	12
1647	The Weeknd	5892	13
1647	Sia	697	14
1647	Zara Larsson	10188	15
1647	Charlie Puth	17839	16
1647	Halsey	3237	17
1647	Twenty One Pilots	11282	18
1647	Bastille	11494	19
1647	Lorde	12109	20
1647	The Chainsmokers	18631	21
1647	Clean Bandit	8272	22
1647	Sam Smith	9616	23
1647	Ellie Goulding	548	24
1647	Katy Perry	300	25
1647	Lady Gaga	89	26
1647	Coldplay	65	27
1647	Muse	190	28
1647	Paramore	498	29
1647	Linkin Park	377	30
1647	Rihanna	288	31
1647	Taylor Swift	344	32
1647	Pink Floyd	163	33
1647	Nirvana	234	34
1647	Metallica	707	35
1647	Michael Jackson	157	36
1647	Queen	959	37
1647	Guns N' Roses	1249	38
1647	AC/DC	706	39
1647	Led Zeppelin	1412	40
1647	The Beatles	227	41
1647	U2	511	42
1647	Depeche Mode	72	43
1647	Madonna	67	44
1647	Beyoncé	295	45
1647	Shakira	701	46
1647	Ke$ha	466	47
1647	Green Day	230	48
1647	My Chemical Romance	209	49
1647	The Killers	229	50
1528	Lady Gaga	89	1
1528	Rihanna	288	2
1528	Beyoncé	295	3
1528	Katy Perry	300	4
1528	Britney Spears	289	5
1528	Christina Aguilera	292	6
1528	Madonna	67	7
1528	Shakira	701	8
1528	Ke$ha	466	9
1528	Kylie Minogue	55	10
1528	Avril Lavigne	333	11
1528	Miley Cyrus	461	12
1528	Pink Floyd	163	13
1528	The Beatles	227	14
1528	Michael Jackson	157	15
1528	Muse	190	16
1528	Coldplay	65	17
1528	Paramore	498	18
1528	Evanescence	378	19
1528	U2	511	20
1528	Radiohead	154	21
1528	The Killers	229	22
1528	Nirvana	234	23
1528	Metallica	707	24
1528	Led Zeppelin	1412	25
1528	Duran Duran	51	26
1528	Arctic Monkeys	207	27
1528	Linkin Park	377	28
1528	Green Day	230	29
1528	My Chemical Romance	209	30
1528	Nine Inch Nails	233	31
1528	Pearl Jam	614	32
1528	Iron Maiden	917	33
1528	System of a Down	198	34
1528	Daft Punk	56	35
1528	The Cure	159	36
1528	All Time Low	687	37
1528	Avenged Sevenfold	1672	38
1528	Kelly Clarkson	291	39
1528	P!nk	302	40
1528	Blur	203	41
1528	Glee Cast	679	42
1528	Amy Winehouse	903	43
1528	Björk	1098	44
1528	Placebo	173	45
1528	a-ha	187	46
1528	Depeche Mode	72	47
1528	Taylor Swift	344	48
1528	The Pussycat Dolls	349	49
1528	Shontelle	2990	50
572	Lady Gaga	89	1
572	Madonna	67	2
572	Britney Spears	289	3
572	Rihanna	288	4
572	Katy Perry	300	5
572	Beyoncé	295	6
572	Christina Aguilera	292	7
572	Shakira	701	8
572	Kylie Minogue	55	9
572	Pink Floyd	163	10
572	Muse	190	11
572	The Killers	229	12
572	Depeche Mode	72	13
572	Coldplay	65	14
572	Radiohead	154	15
572	Nirvana	234	16
572	Iron Maiden	917	17
572	Led Zeppelin	1412	18
572	Metallica	707	19
572	Michael Jackson	157	20
572	Pearl Jam	614	21
572	U2	511	22
572	Arctic Monkeys	207	23
572	System of a Down	198	24
572	Nine Inch Nails	233	25
572	Linkin Park	377	26
572	Avenged Sevenfold	1672	27
572	Green Day	230	28
572	My Chemical Romance	209	29
572	The Cure	159	30
572	Paramore	498	31
572	Evanescence	378	32
572	Taylor Swift	344	33
572	Avril Lavigne	333	34
572	Ke$ha	466	35
572	Duran Duran	51	36
572	Blur	203	37
572	Placebo	173	38
572	Amy Winehouse	903	39
572	a-ha	187	40
572	Björk	1098	41
572	Daft Punk	56	42
572	All Time Low	687	43
572	P!nk	302	44
572	Black Eyed Peas	306	45
572	Glee Cast	679	46
572	Kelly Clarkson	291	47
572	Sophie Ellis-Bextor	535	48
572	Ellie Goulding	548	49
572	Ladyhawke	4704	50
209	Britney Spears	289	1
209	Lady Gaga	89	2
209	Christina Aguilera	292	3
209	Rihanna	288	4
209	Beyoncé	295	5
209	Katy Perry	300	6
209	Avril Lavigne	333	7
209	Taylor Swift	344	8
209	Evanescence	378	9
209	Miley Cyrus	461	10
209	Pink Floyd	163	11
209	Muse	190	12
209	Radiohead	154	13
209	Ke$ha	466	14
209	Coldplay	65	15
209	Nirvana	234	16
209	Led Zeppelin	1412	17
209	Michael Jackson	157	18
209	Pearl Jam	614	19
209	Björk	1098	20
209	Daft Punk	56	21
209	Nine Inch Nails	233	22
209	Linkin Park	377	23
209	Kelly Clarkson	291	24
209	P!nk	302	25
209	Black Eyed Peas	306	26
209	My Chemical Romance	209	27
209	Green Day	230	28
209	The Cure	159	29
209	Depeche Mode	72	30
209	Paramore	498	31
209	Madonna	67	32
209	Shakira	701	33
209	The Beatles	227	34
209	Glee Cast	679	35
209	U2	511	36
209	30 Seconds to Mars	486	37
209	Kylie Minogue	55	38
209	Duran Duran	51	39
209	Blur	203	40
209	Arctic Monkeys	207	41
209	Placebo	173	42
209	The Killers	229	43
209	Iron Maiden	917	44
209	Amy Winehouse	903	45
209	a-ha	187	46
209	System of a Down	198	47
209	Avenged Sevenfold	1672	48
209	Metallica	707	49
209	Jesse McCartney	456	50
1630	Radiohead	154	1
1630	Nirvana	234	2
1630	Pearl Jam	614	3
1630	Tool	1131	4
1630	Rage Against the Machine	1974	5
1630	PJ Harvey	858	6
1630	Sonic Youth	1504	7
1630	Slowdive	3884	8
1630	The xx	703	9
1630	Mew	170	10
1630	Black Rebel Motorcycle Club	1510	11
1630	Kings of Convenience	604	12
1630	Röyksopp	64	13
1630	Portishead	81	14
1630	Bat for Lashes	423	15
1630	Ani DiFranco	1718	16
1630	Alanis Morissette	316	17
1630	Frank Sinatra	986	18
1630	The Beatles	227	19
1630	Pink Floyd	163	20
1630	Led Zeppelin	1412	21
1630	Michael Jackson	157	22
1630	Madonna	67	23
1630	U2	511	24
1630	Muse	190	25
1630	Coldplay	65	26
1630	Blur	203	27
1630	Arctic Monkeys	207	28
1630	Placebo	173	29
1630	The Killers	229	30
1630	Iron Maiden	917	31
1630	Metallica	707	32
1630	System of a Down	198	33
1630	Nine Inch Nails	233	34
1630	Linkin Park	377	35
1630	Avenged Sevenfold	1672	36
1630	My Chemical Romance	209	37
1630	Green Day	230	38
1630	The Cure	159	39
1630	Depeche Mode	72	40
1630	Daft Punk	56	41
1630	a-ha	187	42
1630	Björk	1098	43
1630	Shakira	701	44
1630	Lady Gaga	89	45
1630	Christina Aguilera	292	46
1630	Rihanna	288	47
1630	Katy Perry	300	48
1630	Taylor Swift	344	49
1630	Ke$ha	466	50
1852	Iron Maiden	917	1
1852	Evanescence	378	2
1852	Nightwish	930	3
1852	Within Temptation	518	4
1852	KISS	2343	5
1852	Black Eyed Peas	306	6
1852	Lady Gaga	89	7
1852	Shakira	701	8
1852	Morrissey	2531	9
1852	Tiziano Ferro	1432	10
1852	The Cranberries	166	11
1852	Paul McCartney	1414	12
1852	Elvis Presley	1244	13
1852	The Kinks	554	14
1852	No Doubt	534	15
1852	Robbie Williams	155	16
1852	Gwen Stefani	525	17
1852	Enrique Iglesias	161	18
1852	Depeche Mode	72	19
1852	Madonna	67	20
1852	Rihanna	288	21
1852	The Beatles	227	22
1852	Pink Floyd	163	23
1852	Muse	190	24
1852	U2	511	25
1852	30 Seconds to Mars	486	26
1852	Katy Perry	300	27
1852	Christina Aguilera	292	28
1852	Paramore	498	29
1852	Taylor Swift	344	30
1852	Beyoncé	295	31
1852	Ke$ha	466	32
1852	Duran Duran	51	33
1852	Coldplay	65	34
1852	Blur	203	35
1852	Arctic Monkeys	207	36
1852	Placebo	173	37
1852	The Killers	229	38
1852	Nirvana	234	39
1852	Led Zeppelin	1412	40
1852	Metallica	707	41
1852	Michael Jackson	157	42
1852	Pearl Jam	614	43
1852	a-ha	187	44
1852	Björk	1098	45
1852	System of a Down	198	46
1852	Daft Punk	56	47
1852	Nine Inch Nails	233	48
1852	Linkin Park	377	49
1852	Kelly Clarkson	291	50
893	Depeche Mode	72	1
893	Rammstein	1104	2
893	Dave Gahan	1713	3
893	System of a Down	198	4
893	Limp Bizkit	489	5
893	Martin L. Gore	1072	6
893	Faithless	66	7
893	Paul van Dyk	529	8
893	Franz Ferdinand	1090	9
893	Black Eyed Peas	306	10
893	Justice	1398	11
893	Arctic Monkeys	207	12
893	Pet Shop Boys	1001	13
893	David Guetta	328	14
893	Timbaland	907	15
893	Metallica	707	16
893	Muse	190	17
893	Pink Floyd	163	18
893	Radiohead	154	19
893	Nirvana	234	20
893	Iron Maiden	917	21
893	Led Zeppelin	1412	22
893	Pearl Jam	614	23
893	a-ha	187	24
893	Björk	1098	25
