userId	title	movieId	rank
1325	The Clash	857	18
1325	Black Flag	3354	19
1325	Slowdive	3884	20
1325	Sonic Youth	1504	21
1325	Sigur Rós	418	22
1325	Muse	190	23
1325	Massive Attack	238	24
1325	In Flames	503	25
1325	Arch Enemy	953	26
1325	Children of Bodom	923	27
1325	Iron Maiden	917	28
1325	Foo Fighters	982	29
1325	Arctic Monkeys	207	30
1325	Social Distortion	720	31
1325	Billy Talent	1179	32
1325	Boards of Canada	748	33
1325	65daysofstatic	755	34
1325	Korn	517	35
1325	The Stranglers	852	36
1325	My Bloody Valentine	2542	37
1325	Green Day	230	38
1325	Against Me!	3737	39
1325	Black Rebel Motorcycle Club	1510	40
1325	The Jam	4129	41
1325	Die Ärzte	4155	42
1325	Iced Earth	942	43
1325	Howard Shore	2446	44
1325	Rancid	1645	45
1325	The Kinks	554	46
1325	M83	3411	47
1325	Yeah Yeah Yeahs	425	48
1325	A Silver Mt. Zion	1423	49
1325	Explosions in the Sky	632	50
1072	Lady Gaga	89	1
1072	Katy Perry	300	2
1072	Rihanna	288	3
1072	Pink	1052	4
1072	Avril Lavigne	333	5
1072	Christina Aguilera	292	6
1072	Miley Cyrus	461	7
1072	Britney Spears	289	8
1072	Kelly Clarkson	291	9
1072	Shakira	701	10
1072	Madonna	67	11
1072	The Pussycat Dolls	349	12
1072	Amy Winehouse	903	13
1072	Lily Allen	298	14
1072	Colbie Caillat	342	15
1072	Mariah Carey	257	16
1072	Carrie Underwood	1459	17
1072	Spice Girls	2523	18
1072	Garbage	172	19
1072	The Ting Tings	546	20
1072	Capital Inicial	708	21
1072	Timbaland	907	22
1072	High School Musical	2801	23
1072	Claudia Leitte	2984	24
1072	Ivete Sangalo	3173	25
1072	Kate Voegele	307	26
1072	Mallu Magalhães	3205	27
1072	Cher	340	28
1072	Pitty	542	29
1072	Ashley Tisdale	325	30
1072	Taylor Swift	344	31
1072	The Veronicas	680	32
1072	Joss Stone	1556	33
1072	Justin Timberlake	329	34
1072	Paramore	498	35
1072	Fall Out Boy	540	36
1072	Within Temptation	518	37
1072	The xx	703	38
1072	Alicia Keys	301	39
1072	Kanye West	331	40
1072	Ellie Goulding	548	41
1072	Florence + the Machine	689	42
1072	Evanescence	378	43
1072	Dragonette	886	44
1072	Sia	697	45
1072	Beyoncé	295	46
1072	Gwen Stefani	525	47
1072	Ricky Martin	1475	48
1072	Kylie Minogue	55	49
1072	Jennifer Lopez	299	50
1123	Radiohead	154	1
1123	Arcade Fire	199	2
1123	Pixies	859	3
1123	Talking Heads	612	4
1123	The Velvet Underground	863	5
1123	David Bowie	599	6
1123	Björk	1098	7
1123	Joy Division	441	8
1123	The Smiths	429	9
1123	Sonic Youth	1504	10
1123	Modest Mouse	222	11
1123	Animal Collective	440	12
1123	Death Cab for Cutie	217	13
1123	My Bloody Valentine	2542	14
1123	Explosions in the Sky	632	15
1123	Belle and Sebastian	618	16
1123	Franz Ferdinand	1090	17
1123	Blur	203	18
1123	The Kinks	554	19
1123	Oasis	533	20
1123	Arctic Monkeys	207	21
1123	Broken Social Scene	433	22
1123	Pulp	620	23
1123	Travis	221	24
1123	The Beatles	227	25
1123	Pink Floyd	163	26
1123	Nirvana	234	27
1123	The Mountain Goats	1944	28
1123	Boards of Canada	748	29
1123	Daft Punk	56	30
1123	Beach House	2139	31
1123	Gorillaz	88	32
1123	Siouxsie and the Banshees	1083	33
1123	The Cramps	3430	34
1123	Chuck Berry	585	35
1123	Ray Charles	572	36
1123	Louis Armstrong	3019	37
1123	Jethro Tull	607	38
1123	King Crimson	1411	39
1123	Primus	2375	40
1123	Creedence Clearwater Revival	1415	41
1123	Ramones	1513	42
1123	Jimmy Eat World	1378	43
1123	Weezer	1239	44
1123	Linkin Park	377	45
1123	Bloodhound Gang	2738	46
1123	Tenacious D	1351	47
1123	King Diamond	1992	48
1123	Alice Cooper	732	49
1123	Devo	1878	50
1999	Nirvana	234	1
1999	The Beatles	227	2
1999	Slipknot	1044	3
1999	System of a Down	198	4
1999	Marilyn Manson	7	5
1999	Iron Maiden	917	6
1999	The Smiths	429	7
1999	The Cure	159	8
1999	Depeche Mode	72	9
1999	Apocalyptica	726	10
1999	Lacuna Coil	2014	11
1999	Epica	955	12
1999	Theatre of Tragedy	3197	13
1999	DIR EN GREY	8	14
1999	Crystal Castles	757	15
1999	Placebo	173	16
1999	A Perfect Circle	1118	17
1999	Phoenix	1106	18
1999	Arctic Monkeys	207	19
1999	Franz Ferdinand	1090	20
1999	Radiohead	154	21
1999	The Strokes	424	22
1999	Queens of the Stone Age	226	23
1999	Muse	190	24
1999	The Killers	229	25
1999	Interpol	225	26
1999	Coldplay	65	27
1999	Death Cab for Cutie	217	28
1999	Pearl Jam	614	29
1999	Oasis	533	30
1999	The Vines	4115	31
1999	Feist	2277	32
1999	Kings of Leon	228	33
1999	Jet	3400	34
1999	Snow Patrol	1375	35
1999	The Kooks	1048	36
1999	The Cardigans	962	37
1999	Rilo Kiley	426	38
1999	Capital Inicial	708	39
1999	Matanza	932	40
1999	Joss Stone	1556	41
1999	Little Joy	1766	42
1999	Porcupine Tree	152	43
1999	CAKE	202	44
1999	Sixpence None the Richer	967	45
1999	ABBA	1464	46
1999	Cyndi Lauper	889	47
1999	Os Mutantes	5416	48
1999	Marcelo Camelo	1761	49
1999	Justin Nozuka	8155	50
1775	My Chemical Romance	209	1
1775	Nine Inch Nails	233	2
1775	Muse	190	3
1775	Nirvana	234	4
1775	Rammstein	1104	5
1775	In Flames	503	6
1775	Slipknot	1044	7
1775	Korn	517	8
1775	System of a Down	198	9
1775	30 Seconds to Mars	486	10
1775	The Killers	229	11
1775	Placebo	173	12
1775	Eisbrecher	1711	13
1775	Breaking Benjamin	1854	14
1775	Three Days Grace	488	15
1775	Rise Against	808	16
1775	Moonspell	6	17
1775	Blutengel	1300	18
1775	Anathema	506	19
1775	Opeth	188	20
1775	Saosin	507	21
1775	Simple Plan	481	22
1775	Panic! At the Disco	1246	23
1775	Maroon 5	538	24
1775	Katy Perry	300	25
1775	Beyoncé	295	26
1775	Lady Gaga	89	27
1775	Michael Jackson	157	28
1775	Britney Spears	289	29
1775	Taylor Swift	344	30
1775	Haste the Day	850	31
1775	Static-X	519	32
1775	Patrick Wolf	1097	33
1775	Unheilig	1704	34
1775	Escape The Fate	1180	35
1775	Red	1852	36
1775	Porcupine Tree	152	37
1775	L'Âme Immortelle	3184	38
1775	Before Their Eyes	2618	39
1775	In This Moment	2062	40
1775	Akira Yamaoka	407	41
1775	Cradle of Filth	25	42
1775	The Birthday Massacre	487	43
1775	Duffy	97	44
1775	Pain	2961	45
1775	As I Lay Dying	813	46
1775	All Time Low	687	47
1775	Paramore	498	48
1775	Saosin	507	49
1775	36 Crazyfists	818	50
627	Dream Theater	920	1
627	Symphony X	944	2
627	Iron Maiden	917	3
627	Death	949	4
627	Blind Guardian	957	5
627	Helloween	928	6
627	Gamma Ray	1342	7
627	Stratovarius	937	8
627	Yngwie Malmsteen	956	9
627	Queen	959	10
627	Nightwish	930	11
627	Rhapsody of Fire	1349	12
627	Judas Priest	1358	13
627	Megadeth	918	14
627	In Flames	503	15
627	Children of Bodom	923	16
627	Kamelot	936	17
627	Iced Earth	942	18
627	Avantasia	946	19
627	Edguy	1350	20
627	Manowar	2838	21
627	Alestorm	1348	22
627	HammerFall	1338	23
627	Annihilator	1344	24
627	Devin Townsend	1994	25
627	Queensrÿche	1343	26
627	Ayreon	1113	27
627	Black Sabbath	1369	28
627	AC/DC	706	29
627	Deep Purple	1372	30
627	Thin Lizzy	2853	31
627	Journey	945	32
627	Saxon	3476	33
627	Matanza	932	34
627	System of a Down	198	35
627	Depeche Mode	72	36
627	Pink Floyd	163	37
627	Led Zeppelin	1412	38
627	Guns N' Roses	1249	39
627	Pantera	843	40
627	Bruce Dickinson	922	41
627	Epica	955	42
627	Moonspell	6	43
627	Nevermore	943	44
627	Angra	924	45
627	Isis	769	46
627	Dimmu Borgir	15	47
627	Kreator	954	48
627	Overkill	1257	49
627	Agalloch	1134	50
1513	Muse	190	1
1513	The Killers	229	2
1513	Depeche Mode	72	3
1513	The Cure	159	4
1513	Franz Ferdinand	1090	5
1513	Joy Division	441	6
1513	Yeah Yeah Yeahs	425	7
1513	The Dresden Dolls	1231	8
1513	Placebo	173	9
1513	Regina Spektor	3057	10
1513	Manic Street Preachers	851	11
1513	The Offspring	1406	12
1513	Ramones	1513	13
1513	Bloodhound Gang	2738	14
1513	Noize MC	460	15
1513	Yann Tiersen	1109	16
1513	Justice	1398	17
1513	Throbbing Gristle	2470	18
1513	Nine Inch Nails	233	19
1513	The Velvet Underground	863	20
1513	Nick Drake	609	21
1513	Suede	1089	22
1513	Marilyn Manson	7	23
1513	Weezer	1239	24
1513	Mew	170	25
1513	Jeff Buckley	215	26
1513	Arcade Fire	199	27
1513	The Libertines	428	28
1513	Misfits	1206	29
1513	Scissor Sisters	167	30
1513	Slayer	841	31
1513	Bright Eyes	195	32
1513	IAMX	1075	33
1513	The Verve	1384	34
1513	Ghostface Killah	2921	35
1513	Sophie Ellis-Bextor	535	36
1513	David Bowie	599	37
1513	AFI	1091	38
1513	Pixies	859	39
1513	PJ Harvey	858	40
1513	Elliott Smith	615	41
1513	Black Flag	3354	42
1513	The Cribs	427	43
1513	Blur	203	44
1513	Ryan Adams	1519	45
1513	Bob Dylan	212	46
1513	The Beatles	227	47
1513	U2	511	48
1513	Morrissey	2531	49
1513	Kaiser Chiefs	716	50
747	Dance Gavin Dance	1187	1
747	Attack Attack!	2210	2
747	Enter Shikari	768	3
747	Rise Against	808	4
747	Killswitch Engage	815	5
747	Escape The Fate	1180	6
747	August Burns Red	823	7
747	The Used	537	8
747	Suicide Silence	1196	9
747	Architects	2429	10
747	We Butter The Bread With Butter	2200	11
747	The Word Alive	2214	12
747	blessthefall	1853	13
747	Parkway Drive	805	14
747	All Shall Perish	839	15
747	Sepultura	1274	16
747	Bullet for My Valentine	500	17
747	Hatebreed	1547	18
747	Linkin Park	377	19
747	Thrice	1858	20
747	Black Veil Brides	1670	21
747	A Skylit Drive	1868	22
747	Pierce the Veil	2617	23
747	Alexisonfire	1195	24
747	Cannibal Corpse	1281	25
747	Funeral for a Friend	492	26
747	Placebo	173	27
747	Hollywood Undead	1863	28
747	New Found Glory	1046	29
747	Paramore	498	30
747	Kasabian	969	31
747	McFly	1047	32
747	Lights	682	33
747	All Time Low	687	34
747	Billy Talent	1179	35
747	3OH!3	464	36
747	36 Crazyfists	818	37
747	City and Colour	2608	38
747	You Me At Six	1183	39
747	Hey Monday	693	40
747	Papa Roach	497	41
747	Raimundos	1545	42
747	Nine Inch Nails	233	43
747	Justin Timberlake	329	44
747	Whitechapel	825	45
747	Breathe Carolina	1035	46
747	Limp Bizkit	489	47
747	John Mayer	683	48
747	Four Year Strong	1192	49
747	As I Lay Dying	813	50
1256	Coldplay	65	1
1256	The Killers	229	2
1256	U2	511	3
1256	Ryan Adams	1519	4
1256	Foo Fighters	982	5
1256	Death Cab for Cutie	217	6
1256	Wilco	4079	7
1256	Fleetwood Mac	96	8
1256	The Cure	159	9
1256	Joy Division	441	10
1256	Third Eye Blind	3754	11
1256	The Police	1122	12
1256	Guns N' Roses	1249	13
1256	Sixpence None the Richer	967	14
1256	Mae	6602	15
1256	Paramore	498	16
1256	The All-American Rejects	403	17
1256	Sigur Rós	418	18
1256	The National	416	19
1256	New Order	59	20
1256	The Beatles	227	21
1256	Arctic Monkeys	207	22
1256	Kings of Leon	228	23
1256	Arcade Fire	199	24
1256	David Gray	1382	25
1256	Stereophonics	171	26
1256	Bruce Springsteen	734	27
1256	Manic Street Preachers	851	28
1256	Pulp	620	29
1256	Snow Patrol	1375	30
1256	Nelly Furtado	310	31
1256	Jack Johnson	366	32
1256	My Chemical Romance	209	33
1256	Tears for Fears	193	34
1256	Katie Melua	86	35
1256	Ben Folds	2627	36
1256	Gorillaz	88	37
1256	Beck	206	38
1256	R.E.M.	715	39
1256	Editors	1151	40
1256	White Lies	1376	41
1256	Depeche Mode	72	42
1256	Elvis Presley	1244	43
1256	INXS	99	44
1256	John Lee Hooker	583	45
1256	The Cranberries	166	46
1256	Feist	2277	47
1256	Madonna	67	48
1256	The White Stripes	709	49
1256	Moby	70	50
2022	Linkin Park	377	1
2022	Three Days Grace	488	2
2022	Breaking Benjamin	1854	3
2022	Nickelback	966	4
2022	Lifehouse	1470	5
2022	Daughtry	3859	6
2022	Avenged Sevenfold	1672	7
2022	Metallica	707	8
2022	Alter Bridge	2794	9
2022	Shinedown	1905	10
2022	Red Hot Chili Peppers	220	11
2022	Goo Goo Dolls	3427	12
2022	Lady Gaga	89	13
2022	Within Temptation	518	14
2022	Paramore	498	15
2022	Creed	2352	16
2022	Dead by April	2940	17
2022	Apocalyptica	726	18
2022	Lady Antebellum	1447	19
2022	Kelly Clarkson	291	20
2022	Dashboard Confessional	2840	21
2022	HEVO84	2987	22
2022	Skillet	371	23
2022	Papa Roach	497	24
2022	The Red Jumpsuit Apparatus	1182	25
2022	Green Day	230	26
2022	The Pretty Reckless	704	27
2022	Crossfade	408	28
2022	The Fray	1377	29
2022	Helloween	928	30
2022	Muse	190	31
2022	System of a Down	198	32
2022	Seether	490	33
2022	30 Seconds to Mars	486	34
2022	Evanescence	378	35
2022	The All-American Rejects	403	36
2022	Placebo	173	37
2022	Foo Fighters	982	38
2022	Hoobastank	1874	39
2022	Marjorie Estiano	2082	40
2022	Poets of the Fall	189	41
2022	Bon Jovi	951	42
2022	nevershoutnever!	470	43
2022	Charlie Brown Jr.	1681	44
2022	Ana Carolina	283	45
2022	Ke$ha	466	46
2022	Natasha Bedingfield	311	47
2022	Simple Plan	481	48
2022	Jennifer Lopez	299	49
2022	Adam Lambert	544	50
921	The Clash	857	1
921	Ramones	1513	2
921	Melvins	1202	3
921	2Pac	278	4
921	Bob Marley	250	5
921	Bad Brains	3792	6
921	Babyshambles	208	7
921	System of a Down	198	8
921	Joy Division	441	9
921	Bone Thugs-N-Harmony	2222	10
921	GZA/Genius	1640	11
921	The Doors	868	12
921	The Libertines	428	13
921	The Hives	1520	14
921	Notorious B.I.G.	3357	15
921	Dr. Dre	2247	16
921	The Distillers	3333	17
921	D12	6618	18
921	Matanza	932	19
921	The Who	562	20
921	Frank Zappa	2624	21
921	Led Zeppelin	1412	22
921	Slipknot	1044	23
921	Foo Fighters	982	24
921	Sum 41	1186	25
921	Mötley Crüe	1803	26
921	The Cure	159	27
921	Creedence Clearwater Revival	1415	28
921	Mogwai	1418	29
921	Aerosmith	2346	30
921	Kings of Leon	228	31
921	The Beatles	227	32
921	The Velvet Underground	863	33
921	Black Sabbath	1369	34
921	Whitesnake	2787	35
921	Iron Maiden	917	36
921	Guns N' Roses	1249	37
921	Fantômas	2473	38
921	The Runaways	1807	39
921	Sonic Youth	1504	40
921	Incubus	1116	41
921	Gorillaz	88	42
921	Dimmu Borgir	15	43
921	Bad Religion	383	44
921	Skid Row	952	45
921	Mr. Bungle	2493	46
921	Bullet for My Valentine	500	47
921	Pink Floyd	163	48
921	Mono	763	49
921	Scar Symmetry	835	50
388	Nightwish	930	1
388	Evanescence	378	2
388	Hans Zimmer	1705	3
388	Linkin Park	377	4
388	Johnny Cash	718	5
388	Apocalyptica	726	6
388	Manowar	2838	7
388	Therion	1710	8
388	Epica	955	9
388	Howard Shore	2446	10
388	AC/DC	706	11
388	Akira Yamaoka	407	12
388	Within Temptation	518	13
388	Korpiklaani	2746	14
388	Rammstein	1104	15
388	Arch Enemy	953	16
388	Britney Spears	289	17
388	James Horner	4920	18
388	Kings of Leon	228	19
388	Muse	190	20
388	Lacuna Coil	2014	21
388	Sonata Arctica	1339	22
388	Tarja	1114	23
388	In Flames	503	24
388	Blind Guardian	957	25
388	Kamelot	936	26
388	Children of Bodom	923	27
388	Opeth	188	28
388	Flyleaf	499	29
388	Seether	490	30
388	Paramore	498	31
388	The Veronicas	680	32
388	Lostprophets	493	33
388	Billie Holiday	2419	34
388	Kelly Clarkson	291	35
388	Three Days Grace	488	36
388	Finch	494	37
388	Bob Marley & The Wailers	245	38
388	Backstreet Boys	455	39
388	Ke$ha	466	40
388	Jimmy Eat World	1378	41
388	Ensiferum	824	42
388	Judas Priest	1358	43
388	Nelly Furtado	310	44
388	Dead Can Dance	1707	45
388	Iron Maiden	917	46
388	The Script	2607	47
388	Kate Voegele	307	48
388	Blackmore's Night	380	49
388	Avantasia	946	50
1656	Radiohead	154	1
1656	Muse	190	2
1656	Arcade Fire	199	3
1656	The Killers	229	4
1656	Coldplay	65	5
1656	The Beatles	227	6
1656	Pink Floyd	163	7
1656	The Rolling Stones	735	8
1656	The Smiths	429	9
1656	Oasis	533	10
1656	Blur	203	11
1656	Franz Ferdinand	1090	12
1656	Yeah Yeah Yeahs	425	13
1656	The White Stripes	709	14
1656	The Strokes	424	15
1656	Arctic Monkeys	207	16
1656	Kings of Leon	228	17
1656	Florence + the Machine	689	18
1656	The Cranberries	166	19
1656	Belle and Sebastian	618	20
1656	Spoon	434	21
1656	LCD Soundsystem	2535	22
1656	MGMT	1400	23
1656	Gorillaz	88	24
1656	Justice	1398	25
1656	Ramones	1513	26
1656	Keane	182	27
1656	The Kooks	1048	28
1656	La Roux	526	29
1656	Kaiser Chiefs	716	30
1656	Roxette	180	31
1656	Ellie Goulding	548	32
1656	The Ting Tings	546	33
1656	Two Door Cinema Club	2137	34
1656	Air	53	35
1656	Travis	221	36
1656	Manic Street Preachers	851	37
1656	The Verve	1384	38
1656	The Cure	159	39
1656	Stereophonics	171	40
1656	Michael Jackson	157	41
1656	30 Seconds to Mars	486	42
1656	Snow Patrol	1375	43
1656	Ólafur Arnalds	1747	44
1656	Nine Inch Nails	233	45
1656	Pixies	859	46
1656	Depeche Mode	72	47
1656	Silverchair	453	48
1656	The Chemical Brothers	1394	49
1656	Sonic Youth	1504	50
233	Lady Gaga	89	1
233	Rihanna	288	2
233	Katy Perry	300	3
233	Britney Spears	289	4
233	Madonna	67	5
233	Beyoncé	295	6
233	Selena Gomez & the Scene	686	7
233	Demi Lovato	681	8
233	Shakira	701	9
233	Avril Lavigne	333	10
233	Taylor Swift	344	11
233	P!nk	302	12
233	Nicki Minaj	1037	13
233	Mariah Carey	257	14
233	Justin Timberlake	329	15
233	Ne-Yo	484	16
233	Backstreet Boys	455	17
233	Enrique Iglesias	161	18
233	Gwen Stefani	525	19
233	The Pussycat Dolls	349	20
233	Jennifer Lopez	299	21
233	Kylie Minogue	55	22
233	David Guetta	328	23
233	Maroon 5	538	24
233	T.I.	330	25
233	Kelly Clarkson	291	26
233	Paramore	498	27
233	Willow Smith	1452	28
233	Florence + the Machine	689	29
233	Christina Aguilera	292	30
233	Hannah Montana	793	31
233	Leighton Meester	2020	32
233	The Saturdays	323	33
233	Good Charlotte	536	34
233	Cyndi Lauper	889	35
233	Alexz Johnson	1059	36
233	Kate Nash	430	37
233	Miranda Cosgrove	1458	38
233	Emily Osment	797	39
233	Hilary Duff	318	40
233	Ashley Tisdale	325	41
233	Nicole Scherzinger	543	42
233	Pixie Lott	528	43
233	Robyn	2521	44
233	Sky Ferreira	3404	45
233	Cheryl Cole	352	46
233	Jeffree Star	524	47
233	Kat DeLuna	308	48
233	Dulce María	1428	49
233	Boys Like Girls	1043	50
856	Nirvana	234	1
856	Radiohead	154	2
856	Pearl Jam	614	3
856	Joy Division	441	4
856	Pink Floyd	163	5
856	The Beatles	227	6
856	The Strokes	424	7
856	The White Stripes	709	8
856	Queens of the Stone Age	226	9
856	Arctic Monkeys	207	10
856	Rage Against the Machine	1974	11
856	Pixies	859	12
856	Red Hot Chili Peppers	220	13
856	The Raconteurs	1977	14
856	Sonic Youth	1504	15
856	Alice in Chains	854	16
856	The Mars Volta	964	17
856	Mudhoney	4359	18
856	Silverchair	453	19
856	A Perfect Circle	1118	20
856	The Libertines	428	21
856	Franz Ferdinand	1090	22
856	Arcade Fire	199	23
856	Faith No More	1119	24
856	Black Flag	3354	25
856	Bauhaus	875	26
856	The Clash	857	27
856	Babyshambles	208	28
856	MGMT	1400	29
856	The Offspring	1406	30
856	Ramones	1513	31
856	Cat Power	1424	32
856	Tegan and Sara	898	33
856	She Wants Revenge	450	34
856	Beck	206	35
856	Travis	221	36
856	The Fratellis	1515	37
856	Oasis	533	38
856	R.E.M.	715	39
856	Massive Attack	238	40
856	Muse	190	41
856	Soundgarden	856	42
856	Marilyn Manson	7	43
856	The Killers	229	44
856	Foo Fighters	982	45
856	Kings of Leon	228	46
856	Linkin Park	377	47
856	Coldplay	65	48
856	The Doors	868	49
856	U2	511	50
968	Radiohead	154	1
968	The Velvet Underground	863	2
968	The Strokes	424	3
968	The National	416	4
968	Arcade Fire	199	5
968	David Bowie	599	6
968	Pixies	859	7
968	Joy Division	441	8
968	Talking Heads	612	9
968	The Cure	159	10
968	Interpol	225	11
968	My Bloody Valentine	2542	12
968	Sonic Youth	1504	13
968	Portishead	81	14
968	Sigur Rós	418	15
968	M83	3411	16
968	PJ Harvey	858	17
968	The Jesus and Mary Chain	3279	18
968	Fleetwood Mac	96	19
968	The Beach Boys	1242	20
968	The Shins	3258	21
968	Blonde Redhead	3259	22
968	Pavement	1957	23
968	Deerhunter	1964	24
968	Animal Collective	440	25
968	Cocteau Twins	3280	26
968	Bonobo	2605	27
968	The Radio Dept.	6217	28
968	The xx	703	29
968	Crystal Castles	757	30
968	Air	53	31
968	Röyksopp	64	32
968	múm	444	33
968	Architecture in Helsinki	1159	34
968	Klaxons	432	35
968	Xiu Xiu	2402	36
968	MGMT	1400	37
968	Weezer	1239	38
968	Queens of the Stone Age	226	39
968	of Montreal	629	40
968	Kings of Convenience	604	41
968	These New Puritans	1101	42
968	Best Coast	2541	43
968	Fleet Foxes	1633	44
968	Broken Social Scene	433	45
968	José González	606	46
968	Joanna Newsom	1732	47
968	Sufjan Stevens	622	48
968	Atlas Sound	3700	49
968	Digitalism	1396	50
819	Beyoncé	295	1
819	Rihanna	288	2
819	Mariah Carey	257	3
819	Christina Aguilera	292	4
819	Whitney Houston	251	5
819	Jennifer Lopez	299	6
819	Leona Lewis	294	7
819	Avril Lavigne	333	8
819	Hilary Duff	318	9
819	Kelly Clarkson	291	10
819	Céline Dion	265	11
819	BoA	2094	12
819	Cheryl Cole	352	13
819	宇多田ヒカル	374	14
819	Fergie	320	15
819	소녀시대	2092	16
819	Spice Girls	2523	17
819	Gwen Stefani	525	18
819	Justin Timberlake	329	19
819	Lily Allen	298	20
819	Vanessa Hudgens	908	21
819	Britney Spears	289	22
819	Madonna	67	23
819	Lady Gaga	89	24
819	Demi Lovato	681	25
819	Pink	1052	26
819	Natasha Bedingfield	311	27
819	Janet Jackson	285	28
819	Destiny's Child	913	29
819	Shakira	701	30
819	Sugababes	296	31
819	Delta Goodrem	909	32
819	Hannah Montana	793	33
819	James Morrison	3171	34
819	Katy Perry	300	35
819	Ke$ha	466	36
819	Maroon 5	538	37
819	Michael Jackson	157	38
819	Nelly Furtado	310	39
819	Jordin Sparks	290	40
819	Alicia Keys	301	41
819	Black Eyed Peas	306	42
819	Evanescence	378	43
819	Ashlee Simpson	293	44
819	Taylor Swift	344	45
819	Melanie C	2022	46
819	Carrie Underwood	1459	47
819	Vanessa Carlton	2546	48
819	Amy Winehouse	903	49
819	Ivete Sangalo	3173	50
1384	Radiohead	154	1
1384	Nirvana	234	2
1384	Led Zeppelin	1412	3
1384	Pink Floyd	163	4
1384	Muse	190	5
1384	The Killers	229	6
1384	Foo Fighters	982	7
1384	Coldplay	65	8
1384	Oasis	533	9
1384	The Beatles	227	10
1384	Green Day	230	11
1384	The Red Hot Chili Peppers	220	12
1384	The Strokes	424	13
1384	The Raconteurs	1977	14
1384	Arctic Monkeys	207	15
1384	Linkin Park	377	16
1384	My Chemical Romance	209	17
1384	The Fray	1377	18
1384	Maroon 5	538	19
1384	Keane	182	20
1384	Travis	221	21
1384	Lifehouse	1470	22
1384	Razorlight	2614	23
1384	The Kooks	1048	24
1384	Bon Jovi	951	25
1384	Guns N' Roses	1249	26
1384	Def Leppard	1810	27
1384	Duran Duran	51	28
1384	The Cure	159	29
1384	Placebo	173	30
1384	Third Eye Blind	3754	31
1384	James Blunt	184	32
1384	Alicia Keys	301	33
1384	Rihanna	288	34
1384	Lady Gaga	89	35
1384	Katy Perry	300	36
1384	Christina Aguilera	292	37
1384	Paramore	498	38
1384	The Distillers	3333	39
1384	Weezer	1239	40
1384	The Cardigans	962	41
1384	Flunk	3164	42
1384	Ladytron	1062	43
1384	Modest Mouse	222	44
1384	The Dead Weather	2821	45
1384	blink-182	412	46
1384	Good Charlotte	536	47
1384	Madonna	67	48
1384	Shania Twain	360	49
1384	Michael Bublé	2176	50
1213	Depeche Mode	72	1
1213	Massive Attack	238	2
1213	VNV Nation	1295	3
1213	Ladytron	1062	4
1213	Mesh	3988	5
1213	And One	30	6
1213	Apoptygma Berzerk	1298	7
1213	Muse	190	8
1213	Recoil	1061	9
1213	Röyksopp	64	10
1213	Crystal Castles	757	11
1213	God Is an Astronaut	162	12
1213	Sopor Aeternus & The Ensemble of Shadows	39	13
1213	The Birthday Massacre	487	14
1213	Hurts	1379	15
1213	IAMX	1075	16
1213	Björk	1098	17
1213	Portishead	81	18
1213	Dead Can Dance	1707	19
1213	Tori Amos	961	20
