userId	title	itemId	rank
209	 Terminator 2: Judgment Day (1991)	589	35
209	 Dances with Wolves (1990)	590	36
209	 Silence of the Lambs, The (1991)	593	37
209	 Shrek (2001)	4306	38
209	 Beauty and the Beast (1991)	595	39
209	 L.A. Confidential (1997)	1617	40
209	 Dark City (1998)	1748	41
209	 Back to the Future Part III (1990)	2012	42
209	 Jurassic Park (1993)	480	43
209	 Fargo (1996)	608	44
209	 Forrest Gump (1994)	356	45
209	 Chinatown (1974)	1252	46
209	 Finding Nemo (2003)	6377	47
209	 Shining, The (1980)	1258	48
209	 Lion King, The (1994)	364	49
209	 Saving Private Ryan (1998)	2028	50
394	 Usual Suspects, The (1995)	50	1
394	 Tombstone (1993)	553	2
394	 Jurassic Park (1993)	480	3
394	 Forrest Gump (1994)	356	4
394	 Toy Story (1995)	1	5
394	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	6
394	 Memento (2000)	4226	7
394	 Star Wars: Episode IV - A New Hope (1977)	260	8
394	 Matrix, The (1999)	2571	9
394	 Fight Club (1999)	2959	10
394	 Schindler's List (1993)	527	11
394	 Super Size Me (2004)	8464	12
394	 Roger & Me (1989)	2064	13
394	 Maltese Falcon, The (1941)	913	14
394	 Apollo 13 (1995)	150	15
394	 Wizard of Oz, The (1939)	919	16
394	 Inception (2010)	79132	17
394	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	18
394	 Bowling for Columbine (2002)	5669	19
394	 Pulp Fiction (1994)	296	20
394	 American Beauty (1999)	2858	21
394	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	22
394	 Princess Bride, The (1987)	1197	23
394	 Fahrenheit 9/11 (2004)	8622	24
394	 Seven (a.k.a. Se7en) (1995)	47	25
394	 Aliens (1986)	1200	26
394	 Willy Wonka & the Chocolate Factory (1971)	1073	27
394	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	28
394	 Shawshank Redemption, The (1994)	318	29
394	 Alien (1979)	1214	30
394	 Lord of the Rings: The Two Towers, The (2002)	5952	31
394	 Dark Knight, The (2008)	58559	32
394	 Sixth Sense, The (1999)	2762	33
394	 Sin City (2005)	32587	34
394	 Aladdin (1992)	588	35
394	 Terminator 2: Judgment Day (1991)	589	36
394	 Dances with Wolves (1990)	590	37
394	 Silence of the Lambs, The (1991)	593	38
394	 Shrek (2001)	4306	39
394	 Beauty and the Beast (1991)	595	40
394	 L.A. Confidential (1997)	1617	41
394	 Dark City (1998)	1748	42
394	 Back to the Future Part III (1990)	2012	43
394	 Fargo (1996)	608	44
394	 Chinatown (1974)	1252	45
394	 Finding Nemo (2003)	6377	46
394	 Shining, The (1980)	1258	47
394	 Lion King, The (1994)	364	48
394	 Saving Private Ryan (1998)	2028	49
394	 Braveheart (1995)	110	50
56	 Shawshank Redemption, The (1994)	318	1
56	 Forrest Gump (1994)	356	2
56	 Jurassic Park (1993)	480	3
56	 Seven (a.k.a. Se7en) (1995)	47	4
56	 Dumb & Dumber (Dumb and Dumber) (1994)	231	5
56	 Toy Story (1995)	1	6
56	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	7
56	 Memento (2000)	4226	8
56	 Star Wars: Episode IV - A New Hope (1977)	260	9
56	 Matrix, The (1999)	2571	10
56	 Fight Club (1999)	2959	11
56	 Schindler's List (1993)	527	12
56	 Super Size Me (2004)	8464	13
56	 Roger & Me (1989)	2064	14
56	 Maltese Falcon, The (1941)	913	15
56	 Apollo 13 (1995)	150	16
56	 Wizard of Oz, The (1939)	919	17
56	 Inception (2010)	79132	18
56	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	19
56	 Bowling for Columbine (2002)	5669	20
56	 Pulp Fiction (1994)	296	21
56	 Tombstone (1993)	553	22
56	 American Beauty (1999)	2858	23
56	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	24
56	 Princess Bride, The (1987)	1197	25
56	 Fahrenheit 9/11 (2004)	8622	26
56	 Aliens (1986)	1200	27
56	 Willy Wonka & the Chocolate Factory (1971)	1073	28
56	 Usual Suspects, The (1995)	50	29
56	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	30
56	 Alien (1979)	1214	31
56	 Lord of the Rings: The Two Towers, The (2002)	5952	32
56	 Dark Knight, The (2008)	58559	33
56	 Sixth Sense, The (1999)	2762	34
56	 Sin City (2005)	32587	35
56	 Aladdin (1992)	588	36
56	 Terminator 2: Judgment Day (1991)	589	37
56	 Dances with Wolves (1990)	590	38
56	 Silence of the Lambs, The (1991)	593	39
56	 Shrek (2001)	4306	40
56	 Beauty and the Beast (1991)	595	41
56	 L.A. Confidential (1997)	1617	42
56	 Dark City (1998)	1748	43
56	 Back to the Future Part III (1990)	2012	44
56	 Fargo (1996)	608	45
56	 Chinatown (1974)	1252	46
56	 Finding Nemo (2003)	6377	47
56	 Shining, The (1980)	1258	48
56	 Lion King, The (1994)	364	49
56	 Saving Private Ryan (1998)	2028	50
460	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	1
460	 Matrix, The (1999)	2571	2
460	 Fight Club (1999)	2959	3
460	 Lord of the Rings: The Two Towers, The (2002)	5952	4
460	 Sixth Sense, The (1999)	2762	5
460	 Toy Story (1995)	1	6
460	 Memento (2000)	4226	7
460	 Star Wars: Episode IV - A New Hope (1977)	260	8
460	 Schindler's List (1993)	527	9
460	 Super Size Me (2004)	8464	10
460	 Roger & Me (1989)	2064	11
460	 Maltese Falcon, The (1941)	913	12
460	 Apollo 13 (1995)	150	13
460	 Wizard of Oz, The (1939)	919	14
460	 Inception (2010)	79132	15
460	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	16
460	 Bowling for Columbine (2002)	5669	17
460	 Pulp Fiction (1994)	296	18
460	 Tombstone (1993)	553	19
460	 American Beauty (1999)	2858	20
460	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	21
460	 Princess Bride, The (1987)	1197	22
460	 Fahrenheit 9/11 (2004)	8622	23
460	 Seven (a.k.a. Se7en) (1995)	47	24
460	 Aliens (1986)	1200	25
460	 Willy Wonka & the Chocolate Factory (1971)	1073	26
460	 Usual Suspects, The (1995)	50	27
460	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	28
460	 Shawshank Redemption, The (1994)	318	29
460	 Alien (1979)	1214	30
460	 Dark Knight, The (2008)	58559	31
460	 Sin City (2005)	32587	32
460	 Aladdin (1992)	588	33
460	 Terminator 2: Judgment Day (1991)	589	34
460	 Dances with Wolves (1990)	590	35
460	 Silence of the Lambs, The (1991)	593	36
460	 Shrek (2001)	4306	37
460	 Beauty and the Beast (1991)	595	38
460	 L.A. Confidential (1997)	1617	39
460	 Dark City (1998)	1748	40
460	 Back to the Future Part III (1990)	2012	41
460	 Jurassic Park (1993)	480	42
460	 Fargo (1996)	608	43
460	 Forrest Gump (1994)	356	44
460	 Chinatown (1974)	1252	45
460	 Finding Nemo (2003)	6377	46
460	 Shining, The (1980)	1258	47
460	 Lion King, The (1994)	364	48
460	 Saving Private Ryan (1998)	2028	49
460	 Braveheart (1995)	110	50
514	 Toy Story (1995)	1	1
514	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	2
514	 Memento (2000)	4226	3
514	 Star Wars: Episode IV - A New Hope (1977)	260	4
514	 Matrix, The (1999)	2571	5
514	 Fight Club (1999)	2959	6
514	 Schindler's List (1993)	527	7
514	 Super Size Me (2004)	8464	8
514	 Roger & Me (1989)	2064	9
514	 Maltese Falcon, The (1941)	913	10
514	 Apollo 13 (1995)	150	11
514	 Wizard of Oz, The (1939)	919	12
514	 Inception (2010)	79132	13
514	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	14
514	 Bowling for Columbine (2002)	5669	15
514	 Pulp Fiction (1994)	296	16
514	 Tombstone (1993)	553	17
514	 American Beauty (1999)	2858	18
514	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	19
514	 Princess Bride, The (1987)	1197	20
514	 Fahrenheit 9/11 (2004)	8622	21
514	 Seven (a.k.a. Se7en) (1995)	47	22
514	 Aliens (1986)	1200	23
514	 Willy Wonka & the Chocolate Factory (1971)	1073	24
514	 Usual Suspects, The (1995)	50	25
514	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	26
514	 Shawshank Redemption, The (1994)	318	27
514	 Alien (1979)	1214	28
514	 Lord of the Rings: The Two Towers, The (2002)	5952	29
514	 Dark Knight, The (2008)	58559	30
514	 Sixth Sense, The (1999)	2762	31
514	 Sin City (2005)	32587	32
514	 Aladdin (1992)	588	33
514	 Terminator 2: Judgment Day (1991)	589	34
514	 Dances with Wolves (1990)	590	35
514	 Silence of the Lambs, The (1991)	593	36
514	 Shrek (2001)	4306	37
514	 Beauty and the Beast (1991)	595	38
514	 L.A. Confidential (1997)	1617	39
514	 Dark City (1998)	1748	40
514	 Back to the Future Part III (1990)	2012	41
514	 Jurassic Park (1993)	480	42
514	 Fargo (1996)	608	43
514	 Forrest Gump (1994)	356	44
514	 Chinatown (1974)	1252	45
514	 Finding Nemo (2003)	6377	46
514	 Shining, The (1980)	1258	47
514	 Lion King, The (1994)	364	48
514	 Saving Private Ryan (1998)	2028	49
514	 Braveheart (1995)	110	50
183	 Aliens (1986)	1200	1
183	 Terminator 2: Judgment Day (1991)	589	2
183	 The Silence of the Lambs (1991)	135937	3
183	 The Good, the Bad and the Ugly (Buono, il brutto, il cattivo, Il) (1966)	1201	4
183	 The Dark Knight (2008)	58559	5
183	 The Sixth Sense (1999)	2762	6
183	 Seven (a.k.a. Se7en) (1995)	47	7
183	 The Usual Suspects (1995)	50	8
183	 The Shawshank Redemption (1994)	318	9
183	 Alien (1979)	1214	10
183	 The Lord of the Rings: The Two Towers (2002)	5952	11
183	 Dark City (1998)	1748	12
183	 The Princess Bride (1987)	1197	13
183	 Pulp Fiction (1994)	296	14
183	 Tombstone (1993)	553	15
183	 American Beauty (1999)	2858	16
183	 Willy Wonka & the Chocolate Factory (1971)	1073	17
183	 Fahrenheit 9/11 (2004)	8622	18
183	 Bowling for Columbine (2002)	5669	19
183	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	20
183	 Inception (2010)	79132	21
183	 The Wizard of Oz (1939)	919	22
183	 Apollo 13 (1995)	150	23
183	 The Maltese Falcon (1941)	913	24
183	 Roger & Me (1989)	2064	25
183	 Super Size Me (2004)	8464	26
183	 Schindler's List (1993)	527	27
183	 Fight Club (1999)	2959	28
183	 The Matrix (1999)	2571	29
183	 Star Wars: Episode IV - A New Hope (1977)	260	30
183	 Memento (2000)	4226	31
183	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	32
183	 Toy Story (1995)	1	33
183	 Back to the Future Part III (1990)	2012	34
183	 Fargo (1996)	608	35
183	 Forrest Gump (1994)	356	36
183	 Chinatown (1974)	1252	37
183	 Finding Nemo (2003)	6377	38
183	 The Shining (1980)	180263	39
183	 The Lion King (1994)	134019	40
183	 Saving Private Ryan (1998)	2028	41
183	 Braveheart (1995)	110	42
183	 Shrek (2001)	4306	43
183	 Beauty and the Beast (1991)	595	44
183	 L.A. Confidential (1997)	1617	45
183	 Sin City (2005)	32587	46
183	 Aladdin (1992)	588	47
183	 Full Metal Jacket (1987)	1222	48
183	 The Blues Brothers (1980)	1220	49
183	 Ben-Hur (1959)	1287	50
346	 The Seventh Seal (1957) 5/5	4124	1
346	 Psycho (1960) 5/5	1219	2
346	 The Maltese Falcon (1941)	913	3
346	 The Godfather (1972) 4/5	858	4
346	 The Godfather: Part II (1974) 3/5	1221	5
346	 The Shawshank Redemption (1994) 4/5	318	7
346	 The Silence of the Lambs (1991) 4/5	135937	8
346	 Alien (1979) 4/5	1214	9
346	 Aliens (1986) 4/5	1200	10
346	 Terminator 2: Judgment Day (1991) 4/5	589	11
346	 Dances with Wolves (1990) 4/5	590	12
346	 The Usual Suspects (1995) 4/5	50	13
346	 The Dark Knight (2008) 4/5	58559	14
346	 Sin City (2005) 4/5	32587	15
346	 Fargo (1996) 4/5	608	16
346	 The Lion King (1994) 4/5	134019	17
346	 Braveheart (1995) 4/5	110	18
346	 Saving Private Ryan (1998) 4/5	2028	19
346	 Chinatown (1974) 4/5	1252	20
346	 The Shining (1980) 3/5	180263	21
346	 The Matrix (1999) 3/5	3327	22
346	 Fight Club (1999) 3/5	2959	23
346	 Schindler's List (1993) 3/5	527	24
346	 The Lord of the Rings: The Fellowship of the Ring (2001) 3/5	4993	25
346	 Memento (2000) 3/5	4226	26
346	 Star Wars: Episode IV - A New Hope (1977) 3/5	260	27
346	 Toy Story (1995) 3/5	1	28
346	 The Princess Bride (1987) 3/5	1197	29
346	 Apollo 13 (1995) 3/5	150	30
346	 The Wizard of Oz (1939) 3/5	919	31
346	 The Sixth Sense (1999) 3/5	2762	32
346	 American Beauty (1999) 4/5	2858	33
346	 The Lord of the Rings: The Two Towers (2002) 4/5	5952	34
346	 Inception (2010) 4/5	79132	35
346	 Twelve Monkeys (1995) 4/5	32	36
346	 Bowling for Columbine (2002) 4/5	5669	37
346	 Pulp Fiction (1994) 4/5	296	38
346	 Tombstone (1993) 4/5	553	39
346	 Willy Wonka & the Chocolate Factory (1971) 4/5	1073	40
346	 Super Size Me (2004) 4/5	8464	41
346	 Roger & Me (1989) 4/5	2064	42
346	 Fahrenheit 9/11 (2004) 4/5	8622	43
346	 Back to the Future Part III (1990) 4/5	2012	44
346	 Jurassic Park (1993) 4/5	480	45
346	 Forrest Gump (1994) 4/5	356	46
346	 Finding Nemo (2003) 4/5	6377	47
346	 Aladdin (1992) 4/5	588	48
346	 Dark City (1998) 4/5	1748	49
346	 Beauty and the Beast (1991) 4/5	595	50
424	 Usual Suspects, The (1995)	50	1
424	 Fight Club (1999)	2959	2
424	 Matrix, The (1999)	2571	3
424	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	4
424	 Lord of the Rings: The Two Towers, The (2002)	5952	5
424	 Dark Knight, The (2008)	58559	6
424	 Sin City (2005)	32587	7
424	 Silence of the Lambs, The (1991)	593	8
424	 Pulp Fiction (1994)	296	9
424	 Shawshank Redemption, The (1994)	318	10
424	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	11
424	 Seven (a.k.a. Se7en) (1995)	47	12
424	 American Beauty (1999)	2858	13
424	 Sixth Sense, The (1999)	2762	14
424	 Memento (2000)	4226	15
424	 Star Wars: Episode IV - A New Hope (1977)	260	16
424	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	17
424	 Princess Bride, The (1987)	1197	18
424	 Aliens (1986)	1200	19
424	 Alien (1979)	1214	20
424	 Willy Wonka & the Chocolate Factory (1971)	1073	21
424	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	22
424	 Inception (2010)	79132	23
424	 Bowling for Columbine (2002)	5669	24
424	 Tombstone (1993)	553	25
424	 Schindler's List (1993)	527	26
424	 Super Size Me (2004)	8464	27
424	 Fahrenheit 9/11 (2004)	8622	28
424	 Toy Story (1995)	1	29
424	 Aladdin (1992)	588	30
424	 Terminator 2: Judgment Day (1991)	589	31
424	 Dances with Wolves (1990)	590	32
424	 Shrek (2001)	4306	33
424	 Beauty and the Beast (1991)	595	34
424	 L.A. Confidential (1997)	1617	35
424	 Dark City (1998)	1748	36
424	 Back to the Future Part III (1990)	2012	37
424	 Jurassic Park (1993)	480	38
424	 Fargo (1996)	608	39
424	 Forrest Gump (1994)	356	40
424	 Finding Nemo (2003)	6377	41
424	 Saving Private Ryan (1998)	2028	42
424	 Braveheart (1995)	110	43
424	 Roger & Me (1989)	2064	44
424	 Maltese Falcon, The (1941)	913	45
424	 Apollo 13 (1995)	150	46
424	 Wizard of Oz, The (1939)	919	47
424	 Thing, The (1982)	2288	48
424	 This Is Spinal Tap (1984)	1288	49
424	 Wild Things (1998)	1805	50
270	 Toy Story (1995)	1	1
270	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	2
270	 Memento (2000)	4226	3
270	 Star Wars: Episode IV - A New Hope (1977)	260	4
270	 Matrix, The (1999)	2571	5
270	 Fight Club (1999)	2959	6
270	 Schindler's List (1993)	527	7
270	 Super Size Me (2004)	8464	8
270	 Roger & Me (1989)	2064	9
270	 Maltese Falcon, The (1941)	913	10
270	 Apollo 13 (1995)	150	11
270	 Wizard of Oz, The (1939)	919	12
270	 Inception (2010)	79132	13
270	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	14
270	 Bowling for Columbine (2002)	5669	15
270	 Pulp Fiction (1994)	296	16
270	 Tombstone (1993)	553	17
270	 American Beauty (1999)	2858	18
270	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	19
270	 Princess Bride, The (1987)	1197	20
270	 Fahrenheit 9/11 (2004)	8622	21
270	 Seven (a.k.a. Se7en) (1995)	47	22
270	 Aliens (1986)	1200	23
270	 Willy Wonka & the Chocolate Factory (1971)	1073	24
270	 Usual Suspects, The (1995)	50	25
270	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	26
270	 Shawshank Redemption, The (1994)	318	27
270	 Alien (1979)	1214	28
270	 Lord of the Rings: The Two Towers, The (2002)	5952	29
270	 Dark Knight, The (2008)	58559	30
270	 Sixth Sense, The (1999)	2762	31
270	 Sin City (2005)	32587	32
270	 Aladdin (1992)	588	33
270	 Terminator 2: Judgment Day (1991)	589	34
270	 Dances with Wolves (1990)	590	35
270	 Silence of the Lambs, The (1991)	593	36
270	 Shrek (2001)	4306	37
270	 Beauty and the Beast (1991)	595	38
270	 L.A. Confidential (1997)	1617	39
270	 Dark City (1998)	1748	40
270	 Back to the Future Part III (1990)	2012	41
270	 Jurassic Park (1993)	480	42
270	 Fargo (1996)	608	43
270	 Forrest Gump (1994)	356	44
270	 Chinatown (1974)	1252	45
270	 Finding Nemo (2003)	6377	46
270	 Shining, The (1980)	1258	47
270	 Lion King, The (1994)	364	48
270	 Saving Private Ryan (1998)	2028	49
270	 Braveheart (1995)	110	50
475	 The Lord of the Rings: The Fellowship of the Ring (2001)	4993	1
475	 The Lord of the Rings: The Two Towers (2002)	5952	2
475	 The Matrix (1999)	2571	3
475	 Fight Club (1999)	2959	4
475	 Schindler's List (1993)	527	5
475	 The Dark Knight (2008)	58559	6
475	 The Sixth Sense (1999)	2762	7
475	 Sin City (2005)	32587	8
475	 Aladdin (1992)	588	9
475	 Terminator 2: Judgment Day (1991)	589	10
475	 Dances with Wolves (1990)	590	11
475	 The Silence of the Lambs (1991)	135937	12
475	 Shrek (2001)	4306	13
475	 Beauty and the Beast (1991)	595	14
475	 L.A. Confidential (1997)	1617	15
475	 Dark City (1998)	1748	16
475	 Back to the Future Part III (1990)	2012	17
475	 Jurassic Park (1993)	480	18
475	 Fargo (1996)	608	19
475	 Forrest Gump (1994)	356	20
475	 Chinatown (1974)	1252	21
475	 Finding Nemo (2003)	6377	22
475	 The Shining (1980)	180263	23
475	 The Lion King (1994)	134019	24
475	 Saving Private Ryan (1998)	2028	25
475	 Braveheart (1995)	110	26
475	 Toy Story (1995)	1	27
475	 Memento (2000)	4226	28
475	 Star Wars: Episode IV - A New Hope (1977)	260	29
475	 Super Size Me (2004)	8464	30
475	 Roger & Me (1989)	2064	31
475	 The Maltese Falcon (1941)	913	32
475	 Apollo 13 (1995)	150	33
475	 The Wizard of Oz (1939)	919	34
475	 Inception (2010)	79132	35
475	 Twelve Monkeys (1995)	1770	36
475	 Bowling for Columbine (2002)	5669	37
475	 Pulp Fiction (1994)	296	38
475	 Tombstone (1993)	553	39
475	 American Beauty (1999)	2858	40
475	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	41
475	 The Princess Bride (1987)	1197	42
475	 Fahrenheit 9/11 (2004)	8622	43
475	 Seven (1995)	1487	44
475	 Aliens (1986)	1200	45
475	 Willy Wonka & the Chocolate Factory (1971)	1073	46
475	 The Usual Suspects (1995)	50	47
475	 The Shawshank Redemption (1994)	318	49
475	 Alien (1979)	1214	50
323	 Shawshank Redemption, The (1994)	318	1
323	 Star Wars: Episode IV - A New Hope (1977)	260	2
323	 Star Wars: Episode V - The Empire Strikes Back (1980)	1196	3
323	 Usual Suspects, The (1995)	50	4
323	 Silence of the Lambs, The (1991)	593	5
323	 Terminator 2: Judgment Day (1991)	589	6
323	 Aladdin (1992)	588	7
323	 Jurassic Park (1993)	480	8
323	 Schindler's List (1993)	527	9
323	 Lord of the Rings: The Fellowship of the Ring, The (2001)	4993	10
323	 Matrix, The (1999)	2571	11
323	 Fight Club (1999)	2959	12
323	 American Beauty (1999)	2858	13
323	 Lord of the Rings: The Two Towers, The (2002)	5952	14
323	 Memento (2000)	4226	15
323	 Super Size Me (2004)	8464	16
323	 Inception (2010)	79132	17
323	 Good, the Bad and the Ugly, The (Buono, il brutto, il cattivo, Il) (1966)	1201	18
323	 Alien (1979)	1214	19
323	 Wizard of Oz, The (1939)	919	20
323	 Maltese Falcon, The (1941)	913	21
323	 Twelve Monkeys (a.k.a. 12 Monkeys) (1995)	32	22
323	 Bowling for Columbine (2002)	5669	23
323	 Pulp Fiction (1994)	296	24
323	 Tombstone (1993)	553	25
323	 Princess Bride, The (1987)	1197	26
323	 Fahrenheit 9/11 (2004)	8622	27
323	 Seven (a.k.a. Se7en) (1995)	47	28
323	 Aliens (1986)	1200	29
323	 Willy Wonka & the Chocolate Factory (1971)	1073	30
323	 Dark Knight, The (2008)	58559	31
323	 Sixth Sense, The (1999)	2762	32
323	 Sin City (2005)	32587	33
323	 Dances with Wolves (1990)	590	34
323	 Shrek (2001)	4306	35
323	 Beauty and the Beast (1991)	595	36
323	 L.A. Confidential (1997)	1617	37
323	 Dark City (1998)	1748	38
323	 Back to the Future Part III (1990)	2012	39
323	 Fargo (1996)	608	40
323	 Forrest Gump (1994)	356	41
323	 Chinatown (1974)	1252	42
323	 Finding Nemo (2003)	6377	43
323	 Shining, The (1980)	1258	44
323	 Saving Private Ryan (1998)	2028	45
323	 Braveheart (1995)	110	46
323	 Toy Story (1995)	1	47
323	 Roger & Me (1989)	2064	48
323	 Lion King, The (1994)	364	49
323	 Casper (1995)	158	50
590	 The Godfather (1972) 5/5	858	1
590	 Casablanca (1942) 5/5	912	3
590	 Gone with the Wind (1939) 5/5	920	4
590	 Citizen Kane (1941) 5/5	923	6
590	 All About Eve (1950) 5/5	926	7
590	 Notorious (1946) 5/5	930	8
590	 Vertigo (1958) 5/5	903	9
590	 The Maltese Falcon (1941) 5/5	913	10
590	 Some Like It Hot (1959) 5/5	910	11
590	 Miracle on 34th Street (1947) 5/5	2398	12
590	 On the Waterfront (1954) 5/5	1945	13
590	 Cool Hand Luke (1967) 5/5	1276	14
590	 The Wizard of Oz (1939) 5/5	919	15
590	 The Day the Earth Stood Still (1951) 5/5	1253	16
590	 The Godfather: Part II (1974) 5/5	1221	17
590	 Psycho (1960) 5/5	1219	18
590	 To Kill a Mockingbird (1962) 5/5	1207	19
