userId	title	movieId	rank
593	The Usual Suspects (1995)	50	16
593	Saving Private Ryan (1998)	2028	17
593	The Green Mile (1999)	3147	18
593	The Prestige (2006)	172233	19
593	The Departed (2006)	48516	20
593	The Intouchables (2011)	92259	21
593	The Lion King (1994)	134019	22
593	The Terminator (1984)	1240	23
593	Terminator 2: Judgment Day (1991)	589	24
593	The Sixth Sense (1999)	2762	25
593	The Shining (1980)	180263	26
593	The Exorcist (1973)	1997	27
593	The Truman Show (1998)	1682	28
593	The Social Network (2010)	80463	29
593	The Grand Budapest Hotel (2014)	109374	30
593	The Big Lebowski (1998)	1732	31
593	The Princess Bride (1987)	1197	32
593	The Breakfast Club (1985)	1968	33
593	Ferris Bueller's Day Off (1986)	2918	34
593	Back to the Future (1985)	1270	35
593	The Karate Kid (1984)	2420	36
593	Rocky (1976)	1954	37
593	Jaws (1975)	1387	38
593	Jurassic Park (1993)	480	39
593	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	40
593	The Good, the Bad and the Ugly (1966)	1201	41
593	Once Upon a Time in the West (1968)	1227	42
593	The Magnificent Seven (1960)	162350	43
593	The Searchers (1956)	3365	44
593	High Noon (1952)	1283	45
593	Casablanca (1942)	912	46
593	Gone with the Wind (1939)	920	47
593	It Happened One Night (1934)	905	48
593	City Lights (1931)	3307	49
593	Modern Times (1936)	3462	50
379	Saving Private Ryan (1998)	2028	1
379	The Matrix (1999)	2571	2
379	The Silence of the Lambs (1991)	135937	3
379	Goodfellas (1990)	1213	4
379	The Godfather: Part II (1974)	1221	5
379	Pulp Fiction (1994)	296	6
379	The Shawshank Redemption (1994)	318	7
379	The Usual Suspects (1995)	50	8
379	Fight Club (1999)	2959	9
379	The Green Mile (1999)	3147	10
379	American History X (1998)	2329	11
379	The Sixth Sense (1999)	2762	12
379	The Departed (2006)	48516	13
379	The Prestige (2006)	172233	14
379	The Dark Knight (2008)	58559	15
379	The Godfather (1972)	858	16
379	The Terminator (1984)	1240	17
379	Die Hard (1988)	1036	18
379	Lethal Weapon (1987)	2000	19
379	Predator (1987)	3527	20
379	Aliens (1986)	1200	21
379	RoboCop (1987)	2985	22
379	Total Recall (1990)	2916	23
379	Terminator 2: Judgment Day (1991)	589	24
379	Jurassic Park (1993)	480	25
379	Schindler's List (1993)	527	26
379	Forrest Gump (1994)	356	27
379	Braveheart (1995)	110	28
379	Heat (1995)	6	29
379	Casino (1995)	16	30
379	Fargo (1996)	608	31
379	The Big Lebowski (1998)	1732	32
379	American Beauty (1999)	2858	33
379	Gladiator (2000)	3578	34
379	Memento (2000)	4226	35
379	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	36
379	The Lord of the Rings: The Two Towers (2002)	5952	37
379	The Lord of the Rings: The Return of the King (2003)	7153	38
379	Kill Bill: Vol. 1 (2003)	6874	39
379	Kill Bill: Vol. 2 (2004)	7438	40
379	Batman Begins (2005)	33794	41
379	V for Vendetta (2006)	44191	42
379	No Country for Old Men (2007)	55820	43
379	There Will Be Blood (2007)	56782	44
379	Inglourious Basterds (2009)	68157	45
379	Shutter Island (2010)	74458	46
379	The Social Network (2010)	80463	47
379	Drive (2011)	88129	48
379	Django Unchained (2012)	99114	49
379	The Wolf of Wall Street (2013)	106782	50
470	The Silence of the Lambs (1991)	135937	1
470	The Godfather (1972)	858	2
470	The Godfather: Part II (1974)	1221	3
470	Schindler's List (1993)	527	4
470	Goodfellas (1990)	1213	5
470	The Shawshank Redemption (1994)	318	6
470	Forrest Gump (1994)	356	7
470	Pulp Fiction (1994)	296	8
470	The Green Mile (1999)	3147	9
470	The Departed (2006)	48516	10
470	The Dark Knight (2008)	58559	11
470	The Prestige (2006)	172233	12
470	The Matrix (1999)	2571	13
470	The Terminator (1984)	1240	14
470	Terminator 2: Judgment Day (1991)	589	15
470	Aliens (1986)	1200	16
470	Die Hard (1988)	1036	17
470	Lethal Weapon (1987)	2000	18
470	Indiana Jones and the Raiders of the Lost Ark (1981)	1198	19
470	Indiana Jones and the Last Crusade (1989)	1291	20
470	Jurassic Park (1993)	480	21
470	E.T. the Extra-Terrestrial (1982)	1097	22
470	Back to the Future (1985)	1270	23
470	Back to the Future Part II (1989)	2011	24
470	Back to the Future Part III (1990)	2012	25
470	Ghostbusters (1984)	2717	26
470	The Princess Bride (1987)	1197	27
470	The Lion King (1994)	134019	28
470	Aladdin (1992)	588	29
470	Beauty and the Beast (1991)	595	30
470	The Little Mermaid (1989)	2081	31
470	Toy Story (1995)	1	32
470	Toy Story 2 (1999)	3114	33
470	Finding Nemo (2003)	6377	34
470	Monsters, Inc. (2001)	4886	35
470	The Incredibles (2004)	8961	36
470	Ratatouille (2007)	50872	37
470	WALL-E (2008)	60069	38
470	Up (2009)	68954	39
470	Inside Out (2015)	134853	40
470	Coco (2017)	177765	41
470	The Lion King (2019)	5313	42
470	The Jungle Book (2016)	137857	43
470	Beauty and the Beast (2017)	168366	44
470	Aladdin (2019)	588	45
470	The Little Mermaid (2018)	143245	46
470	Cinderella (2015)	130073	47
470	Maleficent (2014)	111659	48
470	Sleeping Beauty (1959)	2096	49
470	Snow White and the Seven Dwarfs (1937)	594	50
189	Interstellar (2014)	109487	1
189	The Prestige (2006)	172233	2
189	The Departed (2006)	48516	3
189	The Dark Knight (2008)	58559	4
189	The Godfather (1972)	858	5
189	The Godfather: Part II (1974)	1221	6
189	Pulp Fiction (1994)	296	7
189	Goodfellas (1990)	1213	8
189	The Silence of the Lambs (1991)	135937	9
189	The Shawshank Redemption (1994)	318	10
189	The Matrix (1999)	2571	11
189	Fight Club (1999)	2959	12
189	Inception (2010)	79132	13
189	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	14
189	The Lord of the Rings: The Two Towers (2002)	5952	15
189	The Lord of the Rings: The Return of the King (2003)	7153	16
189	Gladiator (2000)	3578	17
189	Saving Private Ryan (1998)	2028	18
189	Schindler's List (1993)	527	19
189	The Green Mile (1999)	3147	20
189	The Usual Suspects (1995)	50	21
189	American History X (1998)	2329	22
189	The Lion King (1994)	134019	23
189	The Terminator (1984)	1240	24
189	Terminator 2: Judgment Day (1991)	589	25
189	Aliens (1986)	1200	26
189	The Bourne Identity (2002)	5418	27
189	The Bourne Supremacy (2004)	8665	28
189	The Bourne Ultimatum (2007)	54286	29
189	The Dark Knight Rises (2012)	91529	30
189	Batman Begins (2005)	33794	31
189	The Avengers (2012)	136859	32
189	Iron Man (2008)	59315	33
189	The Incredible Hulk (2008)	60040	34
189	Thor (2011)	86332	35
189	Captain America: The First Avenger (2011)	88140	36
189	The Avengers: Age of Ultron (2015)	122892	37
189	Captain America: The Winter Soldier (2014)	110102	38
189	Guardians of the Galaxy (2014)	112852	39
189	Doctor Strange (2016)	122922	40
189	Spider-Man: Homecoming (2017)	52722	41
189	Black Panther (2018)	122906	42
189	Avengers: Infinity War (2018)	122912	43
189	Toy Story (1995)	1	45
189	Finding Nemo (2003)	6377	46
189	WALL-E (2008)	60069	47
189	Ratatouille (2007)	50872	48
189	Inside Out (2015)	134853	49
189	Coco (2017)	177765	50
418	The Lord of the Rings: The Return of the King (2003)	7153	1
418	The Dark Knight (2008)	58559	2
418	The Shawshank Redemption (1994)	318	3
418	The Godfather (1972)	858	4
418	The Godfather: Part II (1974)	1221	5
418	Pulp Fiction (1994)	296	6
418	The Silence of the Lambs (1991)	135937	7
418	The Matrix (1999)	2571	8
418	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	9
418	Star Wars: Episode IV - A New Hope (1977)	260	10
418	The Usual Suspects (1995)	50	11
418	Fight Club (1999)	2959	12
418	Inception (2010)	79132	13
418	The Prestige (2006)	172233	14
418	The Departed (2006)	48516	15
418	The Green Mile (1999)	3147	16
418	Forrest Gump (1994)	356	17
418	The Truman Show (1998)	1682	18
418	The Social Network (2010)	80463	19
418	The Grand Budapest Hotel (2014)	109374	20
418	The Revenant (2015)	139385	21
418	The Hateful Eight (2015)	128360	22
418	Django Unchained (2012)	99114	23
418	The Wolf of Wall Street (2013)	106782	24
418	The Big Lebowski (1998)	1732	25
418	No Country for Old Men (2007)	55820	26
418	There Will Be Blood (2007)	56782	27
418	The Assassination of Jesse James by the Coward Robert Ford (2007)	55363	28
418	The Good, the Bad and the Ugly (1966)	1201	29
418	Once Upon a Time in the West (1968)	1227	30
418	The Magnificent Seven (1960)	162350	31
418	The Searchers (1956)	3365	32
418	The Bridge on the River Kwai (1957)	1250	33
418	Lawrence of Arabia (1962)	1204	34
418	Doctor Zhivago (1965)	2067	35
418	The Sting (1973)	180263	36
418	Butch Cassidy and the Sundance Kid (1969)	1304	37
418	The Great Escape (1963)	1262	38
418	The Dirty Dozen (1967)	2944	39
418	The Guns of Navarone (1961)	3654	40
418	The Bridge at Remagen (1969)	3372	41
418	The Longest Day (1962)	3062	42
418	The Battle of Britain (1969)	131104	43
418	The Eagle Has Landed (1976)	3985	44
418	The Dam Busters (1955)	49688	45
418	The Imitation Game (2014)	116797	46
418	The Theory of Everything (2014)	117176	47
418	The King's Speech (2010)	81845	48
418	The Queen (2006)	47629	49
418	The Iron Lady (2011)	91890	50
44	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	1
44	Pulp Fiction (1994)	296	2
44	The Shawshank Redemption (1994)	318	3
44	The Godfather (1972)	858	4
44	The Godfather: Part II (1974)	1221	5
44	Goodfellas (1990)	1213	6
44	The Silence of the Lambs (1991)	135937	7
44	Forrest Gump (1994)	356	8
44	Schindler's List (1993)	527	9
44	The Matrix (1999)	2571	10
44	Fight Club (1999)	2959	11
44	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	12
44	The Lord of the Rings: The Two Towers (2002)	5952	13
44	The Lord of the Rings: The Return of the King (2003)	7153	14
44	The Dark Knight (2008)	58559	15
44	Inception (2010)	79132	16
44	The Departed (2006)	48516	17
44	Saving Private Ryan (1998)	2028	18
44	Gladiator (2000)	3578	19
44	The Green Mile (1999)	3147	20
44	The Prestige (2006)	172233	21
44	The Usual Suspects (1995)	50	22
44	American History X (1998)	2329	23
44	The Terminator (1984)	1240	24
44	Terminator 2: Judgment Day (1991)	589	25
44	Aliens (1986)	1200	26
44	Blade Runner (1982)	541	27
44	The Fifth Element (1997)	1527	28
44	Jurassic Park (1993)	480	29
44	The Lion King (1994)	134019	30
44	The Truman Show (1998)	1682	31
44	The Big Lebowski (1998)	1732	32
44	Fargo (1996)	608	33
44	The Hateful Eight (2015)	128360	34
44	Reservoir Dogs (1992)	1089	35
44	Kill Bill: Vol. 1 (2003)	6874	36
44	Kill Bill: Vol. 2 (2004)	7438	37
44	The Grand Budapest Hotel (2014)	109374	38
44	The Royal Tenenbaums (2001)	4979	39
44	Rushmore (1998)	2395	40
44	Moonrise Kingdom (2012)	94959	41
44	Fantastic Mr. Fox (2009)	72226	42
44	Isle of Dogs (2018)	183897	43
44	The Life Aquatic with Steve Zissou (2004)	30810	44
44	The Darjeeling Limited (2007)	55269	45
44	The Grand Budapest Hotel (2014)	109374	46
44	Moonlight (2016)	97923	47
44	La La Land (2016)	164909	48
44	Whiplash (2014)	112552	49
44	Birdman or (The Unexpected Virtue of Ignorance) (2014)	112183	50
523	Inception (2010)	79132	1
523	Interstellar (2014)	109487	2
523	The Prestige (2006)	172233	3
523	The Dark Knight Rises (2012)	91529	4
523	The Avengers (2012)	136859	5
523	The Matrix (1999)	2571	6
523	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	7
523	The Lord of the Rings: The Return of the King (2003)	7153	8
523	The Hobbit: An Unexpected Journey (2012)	98809	9
523	The Hobbit: The Desolation of Smaug (2013)	106489	10
523	The Hobbit: The Battle of the Five Armies (2014)	118696	11
523	Star Wars: Episode IV - A New Hope (1977)	260	12
523	Star Wars: Episode V - The Empire Strikes Back (1980)	1196	13
523	Star Wars: Episode VI - Return of the Jedi (1983)	1210	14
523	Star Wars: Episode VII - The Force Awakens (2015)	122886	15
523	Rogue One: A Star Wars Story (2016)	166528	16
523	The Lion King (2019)	5313	17
523	Aladdin (2019)	588	18
523	Beauty and the Beast (2017)	168366	19
523	Cinderella (2015)	130073	20
523	Maleficent (2014)	111659	21
523	Alice in Wonderland (2010)	74789	22
523	Pirates of the Caribbean: At World's End (2007)	53125	23
523	Pirates of the Caribbean: On Stranger Tides (2011)	86880	24
523	Pirates of the Caribbean: Dead Men Tell No Tales (2017)	122896	25
523	Harry Potter and the Philosopher's Stone (2001)	40815	26
523	Harry Potter and the Chamber of Secrets (2002)	5816	27
523	Harry Potter and the Prisoner of Azkaban (2004)	8368	28
523	Harry Potter and the Goblet of Fire (2005)	40815	29
523	Harry Potter and the Order of Phoenix (2007)	54001	30
523	Harry Potter and the Half-Blood Prince (2009)	69844	31
523	Harry Potter and the Deathly Hallows: Part 1 (2010)	81834	32
523	Harry Potter and the Deathly Hallows: Part 2 (2011)	88125	33
523	The Hunger Games (2012)	91500	34
523	The Hunger Games: Catching Fire (2013)	106487	35
523	The Hunger Games: Mockingjay - Part 1 (2014)	116823	36
523	The Hunger Games: Mockingjay - Part 2 (2015)	135133	37
523	Jurassic Park (1993)	480	38
523	Jurassic World (2015)	117529	39
523	Jaws (1975)	1387	40
523	E.T. the Extra-Terrestrial (1982)	1097	41
523	Close Encounters of the Third Kind (1977)	3471	42
523	War of the Worlds (2005)	64997	43
523	Independence Day (1996)	780	44
523	Men in Black (1997)	2340	45
523	The Fifth Element (1997)	1527	46
523	The Terminator (1984)	1240	47
523	Terminator	1240	48
400	The Dark Knight Rises (2012)	91529	1
400	The Lord of the Rings: The Two Towers (2002)	5952	2
400	The Godfather (1972)	858	3
400	The Shawshank Redemption (1994)	318	4
400	The Matrix Reloaded (2003)	6365	5
400	The Matrix Revolutions (2003)	6934	6
400	The Prestige (2006)	172233	7
400	The Departed (2006)	48516	8
400	The Silence of the Lambs (1991)	135937	9
400	The Usual Suspects (1995)	50	10
400	The Green Mile (1999)	3147	11
400	The Godfather: Part III (1990)	2023	12
400	The Godfather: Part II (1974)	1221	13
400	The Bourne Ultimatum (2007)	54286	14
400	The Bourne Identity (2002)	5418	15
400	The Bourne Supremacy (2004)	8665	16
400	The Terminator (1984)	1240	17
400	Terminator 2: Judgment Day (1991)	589	18
400	The Terminator: Dark Fate (2019)	68791	19
400	The Terminator: Genisys (2015)	120799	20
400	The Terminator: Salvation (2009)	68791	21
400	The Terminator 3: Rise of the Machines (2003)	6537	22
400	The Lord of the Rings: The Return of the King (2003)	7153	23
400	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	24
400	The Lord of the Rings: The Two Towers (2002)	5952	25
400	The Hobbit: An Unexpected Journey (2012)	98809	26
400	The Hobbit: The Desolation of Smaug (2013)	106489	27
400	The Hobbit: The Battle of the Five Armies (2014)	118696	28
400	The Hobbit: The Lord of the Rings (2012-2014)	118696	29
400	The Hobbit: The Battle of the Five Armies (2014)	118696	30
400	The Hobbit: The Desolation of Smaug (2013)	106489	31
400	The Hobbit: An Unexpected Journey (2012)	98809	32
400	The Hobbit: The Lord of the Rings (2012-2014)	118696	33
400	The Hobbit: The Battle of the Five Armies (2014)	118696	34
400	The Hobbit: The Desolation of Smaug (2013)	106489	35
400	The Hobbit: An Unexpected Journey (2012)	98809	36
400	The Hobbit: The Lord of the Rings (2012-2014)	118696	37
400	The Hobbit: The Battle of the Five Armies (2014)	118696	38
400	The Hobbit: The Desolation of Smaug (2013)	106489	39
400	The Hobbit: An Unexpected Journey (2012)	98809	40
400	The Hobbit: The Lord of the Rings (2012-2014)	118696	41
400	The Hobbit: The Battle of the Five Armies (2014)	118696	42
400	The Hobbit: The Desolation of Smaug (2013	106489	43
347	Jurassic Park (1993)	480	1
347	Pulp Fiction (1994)	296	2
347	The Shawshank Redemption (1994)	318	3
347	Schindler's List (1993)	527	4
347	The Silence of the Lambs (1991)	135937	5
347	Goodfellas (1990)	1213	6
347	The Godfather (1972)	858	7
347	The Godfather: Part II (1974)	1221	8
347	Saving Private Ryan (1998)	2028	9
347	The Matrix (1999)	2571	10
347	Fight Club (1999)	2959	11
347	The Green Mile (1999)	3147	12
347	The Sixth Sense (1999)	2762	13
347	American Beauty (1999)	2858	14
347	The Usual Suspects (1995)	50	15
347	Fargo (1996)	608	16
347	Heat (1995)	6	17
347	L.A. Confidential (1997)	1617	18
347	The Big Lebowski (1998)	1732	19
347	The Truman Show (1998)	1682	20
347	The Lion King (2019)	5313	21
347	The Lion King II: Simba's Pride (1998)	26999	22
347	The Lion King 1 1/2 (2004)	27619	23
347	Beauty and the Beast (2017)	168366	24
347	Aladdin (2019)	588	25
347	The Little Mermaid (1989)	2081	26
347	Mulan (1998)	1907	27
347	Toy Story (1995)	1	28
347	Toy Story 2 (1999)	3114	29
347	Toy Story 3 (2010)	78499	30
347	Finding Nemo (2003)	6377	31
347	Monsters, Inc. (2001)	4886	32
347	The Incredibles (2004)	8961	33
347	Ratatouille (2007)	50872	34
347	WALL-E (2008)	60069	35
347	Up (2009)	68954	36
347	Inside Out (2015)	134853	37
347	Coco (2017)	177765	38
347	The Avengers (2012)	136859	39
347	Iron Man (2008)	59315	40
347	Captain America: The First Avenger (2011)	88140	41
347	Thor (2011)	86332	42
347	Guardians of the Galaxy (2014)	112852	43
347	Doctor Strange (2016)	122922	44
347	Spider-Man: Homecoming (2017)	52722	45
347	Black Panther (2018)	122906	46
347	Wonder Woman (2017)	143355	47
347	The Dark Knight (2008)	58559	48
347	Inception (2010)	79132	49
347	Interstellar (2014)	109487	50
522	The Dark Knight (2008)	58559	1
522	Inception (2010)	79132	2
522	The Shawshank Redemption (1994)	318	3
522	Pulp Fiction (1994)	296	4
522	The Godfather (1972)	858	5
522	The Godfather: Part II (1974)	1221	6
522	Star Wars: Episode IV - A New Hope (1977)	260	7
522	Fight Club (1999)	2959	8
522	The Lord of the Rings: The Fellowship of the Ring (2001)	4993	9
522	The Lord of the Rings: The Two Towers (2002)	5952	10
522	The Lord of the Rings: The Return of the King (2003)	7153	11
522	The Matrix (1999)	2571	12
522	The Silence of the Lambs (1991)	135937	13
522	Goodfellas (1990)	1213	14
522	The Usual Suspects (1995)	50	15
522	Se7en (1995)	1487	16
522	The Departed (2006)	48516	17
522	The Prestige (2006)	172233	18
522	The Green Mile (1999)	3147	19
522	The Truman Show (1998)	1682	20
522	The Social Network (2010)	80463	21
522	The Girl with the Dragon Tattoo (2011)	91658	22
522	The Girl on the Train (2016)	162602	23
522	The Revenant (2015)	139385	24
522	The Hateful Eight (2015)	128360	25
522	The Grand Budapest Hotel (2014)	109374	26
522	The Wolf of Wall Street (2013)	106782	27
522	Django Unchained (2012)	99114	28
522	The Avengers (2012)	136859	29
522	The Dark Knight Rises (2012)	91529	30
522	The Artist (2011)	89904	31
522	Black Swan (2010)	81591	32
522	Shutter Island (2010)	74458	33
522	The Hurt Locker (2008)	69481	34
522	No Country for Old Men (2007)	55820	35
522	Children of Men (2006)	48774	36
522	The Illusionist (2006)	47610	37
522	Batman Begins (2005)	33794	38
522	Sin City (2005)	32587	39
522	Million Dollar Baby (2004)	30707	40
522	Kill Bill: Vol. 1 (2003)	6874	41
522	Catch Me If You Can (2002)	5989	42
522	Minority Report (2002)	5445	43
522	A Beautiful Mind (2001)	4995	44
522	Memento (2000)	4226	45
522	The Sixth Sense (1999)	2762	46
522	American Beauty (1999)	2858	47
522	The Big Lebowski (1998)	1732	48
522	L.A. Confidential (1997)	1617	49
522	Fargo (1996)	608	50
118	Shawshank Redemption, The (1994)	318	1
118	Forrest Gump (1994)	356	2
118	Silence of the Lambs, The (1991)	593	3
